id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
92,91.1494926339805,-0.02444874042574452,-0.02444874042574452,3480,0.06303158043101577,-0.033290228852152826,0.11881532523933358,4008,81.49397358798734,-0.005618758784184719
93,62.03738272880659,0.10051061500439351,0.10051061500439351,3480,0.030025419354059755,0.15388076733480105,0.05799290043203829,4008,59.12616999498345,0.23282520654692496
94,121.69487368625494,-0.12323547732544271,-0.12323547732544271,3478,0.01200569946992604,-0.11574968926680129,0.02375578177109062,4008,122.02940449858247,-0.16807279591556457
95,38.00653652232048,-0.001602678411513958,-0.001602678411513958,3480,0.004366737572258553,-0.001257377327432696,0.008695551636632897,4008,55.03498512713403,0.43357282641245243
96,53.087997572757736,0.17667545847410748,0.17667545847410748,3471,0.00317036388527819,0.21821512618187455,0.006315118139121895,4008,67.62899256306811,-0.012584786652320767
97,51.57140819419372,0.0973049271481149,0.0973049271481149,3477,0.017967805519577437,0.12242036130379419,0.03521461733351806,4008,70.43887521671563,0.004052660267411579
98,65.42561095194314,0.15539696155552074,0.15539696155552074,3265,0.014630134411628934,0.19143714903211728,0.02874024293211485,4008,87.83155475428033,-0.6696159642794655
99,63.55861963598394,0.11856738402363276,0.11856738402363276,3302,0.029936601129697062,0.15874806455906698,0.0578157828844184,4008,90.04779041313682,-0.5245938901098204
100,38.958951168688145,0.10058083681229568,0.10058083681229568,3480,0.018667021297015345,0.11492198566886813,0.03656290102120638,4008,45.76462995794783,0.13552175786373832
101,63.97569008353726,0.42071631360756323,0.42071631360756323,3472,0.03601238480363784,0.48368487511585745,0.06732867232261067,4008,101.61948529274822,0.24769901895150293
102,22.392079229224354,0.4198469995656663,0.4198469995656663,3480,0.10039923135833574,0.5415687977523407,0.1647230987022214,4008,53.19520435873035,0.33537617283531995
103,33.39994715394059,0.4320616854783754,0.4320616854783754,3480,0.009070580753418255,0.4874286161782303,0.017825713591248335,4008,81.90819770520396,-0.8574903000649783
104,39.17441597789513,-0.003466553287769125,-0.003466553287769125,3480,0.025914258717146844,-0.0032200203691876705,0.050523442249245105,4008,50.654600577234355,0.025915420757530838
105,42.99459168109219,0.3700085121479322,0.3700085121479322,3480,0.014878850044769375,0.3825848815242048,0.029057455615682015,4008,52.320286435768125,-0.536020739304307
106,32.548517350866256,0.19958722064030332,0.19958722064030332,3480,0.12579584456559065,0.23137978343839993,0.21620637977073165,4008,30.426299721906027,-0.030120449200232713
107,63.82208669203381,-0.05520241673930437,-0.05520241673930437,3480,0.031865127371362774,-0.040505869382614135,0.06183653261583717,4008,63.72191721290255,-0.04241236852200925
108,82.2591365289846,-0.0026629756362510637,-0.0026629756362510637,3435,0.019898802926566365,-0.010380324009747532,0.039028955207772616,4008,130.81090757230783,-0.05110317719524704
109,118.82821849002636,-0.00746779001729192,-0.00746779001729192,3470,0.05126540508080422,-0.0021134027878082495,0.09754088300821016,4008,128.26765558876932,-0.06324015180147158
110,81.34318969474205,-0.004980000214505509,-0.004980000214505509,3479,0.01635656960541495,-0.004501707905131935,0.03218899717240867,4008,74.88224504964566,-0.01473742368370834
111,115.40171805860844,-0.058333800602775154,-0.058333800602775154,2655,0.037565696271967826,-0.036197540166320374,0.07250291451729231,4008,122.63111855621523,-0.04515047130048644
112,111.26169565621909,-305584.04323782126,-1.0,2158,0.580582335507543,-0.5084681972149037,0.838457447782801,4008,111.30417751724426,-354.0904635487611
113,28.525259938491708,-0.007437639311564492,-0.007437639311564492,3480,0.09032322883160744,-0.004781544640523716,0.1657469049186856,4008,67.0252963128898,0.24937884582503
114,32.90574026401592,0.0007392123519361915,0.0007392123519361915,3480,0.062382585661089146,0.023043869247197923,0.11727658856796211,4008,25.845159343019258,0.10308718114598092
115,98.01622106514888,-0.0016719642324765083,-0.0016719642324765083,3480,0.01727221383939526,-0.0018293650975738096,0.033958952438481335,4008,111.43860073881461,-0.002522905268768083
116,74.07910828635313,-0.05329593464810456,-0.05329593464810456,3480,0.03933393488367806,-0.02523851247231934,0.07576124103151763,4008,75.26252480470643,0.02605987200729054
117,66.95567044074112,0.007096323834005269,0.007096323834005269,3480,0.07784559660167191,0.011944662501775172,0.14432064887524906,4008,65.26740441504197,0.005767547896044167
118,94.16583657432658,-0.042900245946606574,-0.042900245946606574,3480,0.05292732438006564,-0.03059463362408832,0.10068391521783615,4008,107.51122862885296,-0.05902308444381288
119,57.5578812997454,-0.009771232685422904,-0.009771232685422904,3480,0.02484057334058098,-0.007536230330482896,0.04848574189931375,4008,51.677068778383614,-0.003685626899095018
120,22.62397279309117,0.14681685340022999,0.14681685340022999,3480,0.005668212443937196,0.19013310379307546,0.01125763335095882,4008,30.120115588145357,0.18292329225731807
121,59.41752100235992,-0.016402486828697604,-0.016402486828697604,3480,0.012464109284130135,0.03942138138934126,0.024608902641439973,4008,72.87706960515902,0.23073871956282943
