id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
94,119.80655395612962,-0.07469481681200163,-0.07469481681200163,3478,120.00555721648878,-0.18025716380724055
95,36.36312393235205,-0.0010563757058972278,-0.0010563757058972278,3480,47.39564659264835,0.3757342809278724
96,51.04224218218552,0.1689685850901096,0.1689685850901096,3471,57.89079274839513,0.02455517799328144
97,50.23682784115686,0.08176969885707419,0.08176969885707419,3477,56.51944589930439,-0.016711447209262653
98,61.40900597085655,0.13906062473571656,0.13906062473571656,3265,72.20494529660981,-0.09743759275363684
99,59.82032085986769,0.10589494348595174,0.10589494348595174,3302,58.83652485312266,-0.026154345798097056
100,38.32693451067609,0.10059841343059894,0.10059841343059894,3480,42.69170728250525,0.17435611416338903
101,40.736456310327725,0.42500050849733384,0.42500050849733384,3472,66.04346261521331,0.25716908130086447
102,23.275443339994347,0.3869663735664023,0.3869663735664023,3480,52.75748825366503,0.2528681088942454
103,22.316372548186575,0.5598804479966388,0.5598804479966388,3480,38.1797968289757,0.2727127482892021
104,39.93702697040239,-0.0034944188400662934,-0.0034944188400662934,3480,48.51385881372614,0.0374823758651337
105,35.93290548661721,0.4662708377938134,0.4662708377938134,3480,42.95956964526337,-0.13709590706480612
106,32.43038983728415,0.2003047805102146,0.2003047805102146,3480,30.773257203606057,-0.0394066353086886
107,63.98773179249639,-0.24639079910560024,-0.24639079910560024,3480,63.5267609607149,-0.08346948626956152
108,77.5864689008969,0.016032985948888245,0.016032985948888245,3435,128.81713947602418,-0.0406050546931398
109,118.23143166249588,-0.028243479880476485,-0.028243479880476485,3470,124.8070234268961,-0.06326177219966156
110,79.62926019531646,-0.005110161062576557,-0.005110161062576557,3479,73.36062668564786,-0.015107153770193893
111,116.66057691470384,-0.053480023398207566,-0.053480023398207566,2655,125.83338734315174,-0.04376551441169374
112,46.85083317522633,-657326.243763277,-1.0,2158,53.447205317855094,-0.01014678278510961
113,24.461282405205996,-0.00862180948989777,-0.00862180948989777,3480,43.839472712854985,0.47547056128835596
114,32.701920542807486,-0.0509691151787286,-0.0509691151787286,3480,25.61833377316948,0.13887669813225945
115,75.11622432021296,-0.0020220995753530424,-0.0020220995753530424,3480,64.01768562488219,-0.0029348539063698276
116,71.86878415008951,0.016726187633905987,0.016726187633905987,3480,71.90066238574335,-0.004012042425504125
117,66.35235826670637,0.05036218954296867,0.05036218954296867,3480,59.4767314368952,0.002205310732900423
118,92.05150554037701,-0.03454667118349053,-0.03454667118349053,3480,96.46599175396925,0.011992083147083998
119,56.16216036577283,-0.0047663233260697435,-0.0047663233260697435,3480,50.8479004118215,-0.009213944763611481
120,22.569437287347874,0.1335855420800106,0.1335855420800106,3480,28.803191893766243,0.21662568293831763
121,59.832217238772714,-0.0381956959302312,-0.0381956959302312,3480,68.82166839558369,0.2236339312357969
122,30.234394411265175,-0.027019276082168142,-0.027019276082168142,3480,40.77095641529172,0.037816980390542154
123,103.47610836782923,-0.05060664015379346,-0.05060664015379346,3480,108.17751492358379,-0.08963097586936764
124,37.72314798016885,0.7283590312978083,0.7283590312978083,3480,42.3967765689058,0.5929009339452731
125,76.07955098135882,-0.031637726702484104,-0.031637726702484104,3480,84.42839885971685,-0.014891168326697013
126,26.79744331121009,0.6648223810246353,0.6648223810246353,3480,29.966254675909532,0.45255004212215155
127,99.24940731508447,-0.0126732226744517,-0.0126732226744517,2427,125.62079288569183,-0.05849749854603603
128,71.5028381090687,-0.03963251627052822,-0.03963251627052822,3480,89.87953206733616,-0.008076723139931685
129,64.1900321623785,0.4717985426107615,0.4717985426107615,3480,62.28979150339341,0.440165222092893
130,64.67498925709265,0.2865415248420363,0.2865415248420363,3480,72.6119290838289,0.15616648913671993
131,75.68436713482534,0.2661953693921473,0.2661953693921473,3480,89.16793400783783,0.1324404633246572
132,75.35374448286251,0.5195926565942337,0.5195926565942337,3480,82.67081793723949,0.5607172083898699
