id_institution,model,test_RMSE,test_SMAPE,test_R2,test_n_obs,normal_RMSE,normal_SMAPE,normal_R2,outage_RMSE,outage_SMAPE,outage_R2,outage_n_obs
245,MA-24,135442872.45892075,104.16784228267827,-0.032672998155132804,4030,118857686.89812742,101.81882249654733,-0.033326855715703596,215217259.76463324,119.74789397023615,-0.03333297797571855,528
245,MA-168,136552079.09113994,118.34561002066086,-0.04965636579926902,4030,120136474.98825057,116.81634899847298,-0.055681565876240846,215856756.6611059,128.4885496034298,-0.039482995905408824,528
246,Mean,291940925.1229507,180.28840675826422,-0.26088713207721037,4030,298388801.1005504,179.62915515058404,-0.24988053556963097,244915184.09904706,184.66094298950654,-0.3812018407139013,528
246,SN-24,265225084.25219876,80.36869387476979,-0.04067577434370584,4030,272041694.15700364,80.32547563759867,-0.03890158150480261,214601050.31204394,80.65534210691597,-0.0604480862034118,528
246,SN-168,256858242.13908398,82.05228474553901,0.023947305190445745,4030,264516626.23333517,82.32477437597088,0.01777854671750201,198728502.67828706,80.2449766285458,0.09061864212667814,528
246,MA-24,261751073.2976776,87.93177490042692,-0.013592048885264107,4030,267414396.7827089,87.40324977787233,-0.003859735455147506,220537723.8679487,91.43725781555223,-0.11993160874331776,528
246,MA-168,269522647.1332523,92.62160332976612,-0.07467409326388097,4030,276104107.75912833,92.0424507428494,-0.07016120161369455,220963206.13013077,96.46287673768708,-0.12425713356618062,528
247,Mean,109644735.00271745,151.75482198777442,-0.06842495027248763,3924,114239409.08390851,152.61275952744643,-0.06626639195742956,59037536.28023154,144.63516022490396,-0.15577152752973045,422
247,SN-24,142403100.31630006,112.72582375649787,-0.802218095447887,3924,148752035.73933822,111.82043023250945,-0.8078386236113231,70274550.24557905,120.23930271623118,-0.6376145567046894,422
247,SN-168,138785315.5114315,107.647111817915,-0.7118097311058598,3924,144822111.6939974,104.97933369533273,-0.7135768103479412,71088199.42527717,129.7858771858844,-0.6757551738072234,422
247,MA-24,108979052.74958606,137.70890412122867,-0.05549095046659325,3924,113549651.5468586,137.15088490085944,-0.05342940372400351,58617725.84054944,142.3396702580367,-0.13939280104762508,422
247,MA-168,109606893.96591409,152.15956271736349,-0.06768759920628664,3924,114196953.18929808,152.9034424061328,-0.0654740054772438,59065782.02045933,145.98641894942463,-0.15687771975329046,422
248,Mean,188832863.27052486,88.75907459895052,-0.08691750397273057,4030,192092847.42849007,87.45361209649224,-0.08460878065537925,165594201.3736741,97.41765354517943,-0.10811152197223128,528
248,SN-24,202555623.84116977,84.28183586379089,-0.25063344115398634,4030,207168440.29082355,83.21194484670843,-0.26153098058016955,168799681.86760658,91.3779690869401,-0.1514271568050951,528
248,SN-168,193848631.55779737,79.105664230676,-0.1454256522009718,4030,184804077.96401036,77.7309780834161,-0.0038615686073308897,245544641.14245883,88.22337424526722,-1.4364311389144553,528
248,MA-24,183065330.78538918,82.1784382662737,-0.021535903904233544,4030,185393661.83014357,80.69635225864444,-0.010277062281443206,166801873.48423654,92.00848599111775,-0.12433328842046687,528
248,MA-168,187594869.2616101,83.59491892145499,-0.07271249276630054,4030,190492342.02503973,82.29883261351338,-0.06661029252427553,167110339.28541613,92.19130954723431,-0.12849558043817133,528
249,Mean,172624432.6031155,140.88723296799068,-0.09968120018386761,4030,177213105.95550084,138.74993591867323,-0.10861383854014184,138390700.29396805,155.06301756403187,-0.045220103643181186,528
249,SN-24,180253820.57253817,106.87668858082043,-0.19903325814458617,4030,181183360.37841555,106.85879050862337,-0.1588447059663871,173962903.2735379,106.99539890058212,-0.6516089756146131,528
249,SN-168,168079586.69067654,106.75864605233798,-0.0425387717720247,4030,169842340.6479695,104.98086451462643,-0.018311277311354512,155884251.09367564,118.54991678162936,-0.32616762665922705,528
249,MA-24,171933353.15109763,123.63139400385764,-0.09089396357867319,4030,176382528.5849263,122.80266150996162,-0.0982463011637078,138861271.8105573,129.12802505238773,-0.052340336886076644,528
249,MA-168,172861156.70044285,132.0047586343601,-0.10269930750309686,4030,177415845.16866627,131.40366241777943,-0.11115189082758659,138922103.16415998,135.99157482842347,-0.05326254230719085,528
250,Mean,113497114.03016321,145.68885853374945,-0.05553828362159585,4030,120324578.96937445,143.1720731975831,-0.05523617019130245,47888292.25118728,162.38162794142832,-0.1277798087442723,528
250,SN-24,151690206.2821027,108.53685230139618,-0.8854691731253836,4030,161116177.21416736,108.75713065749801,-0.8919918678756955,58768557.39456886,107.07583941679655,-0.698461376514302,528
250,SN-168,146974337.29165533,106.03876374643322,-0.7700574961024291,4030,155971161.20906484,104.3471902174606,-0.7730850934065181,59363766.98419756,117.25825332685405,-0.7330397279578671,528
250,MA-24,112646098.43218042,130.2416025647216,-0.03976851106080037,4030,119404907.94867504,128.89634450987845,-0.039166945426598376,47819322.613535255,139.1641285269576,-0.12453364776691633,528
250,MA-168,113353840.32697321,147.0444479619525,-0.05287503660459625,4030,120158635.12745842,145.68343822082764,-0.052327550928637834,48061424.57280224,156.07144817676172,-0.13594915803348795,528
251,Mean,106104619.57830413,105.18441970099698,-0.05634656461522458,4030,111826583.15318991,101.12991667413134,-0.062121493745272094,54657162.77833851,132.07621818600376,-0.020066217243069895,528
251,SN-24,118443866.10180159,86.61850358765906,-0.31632457193517083,4030,125123956.26006189,85.36408845120798,-0.32973476288043546,56898012.10488301,94.93850701162052,-0.10542271237686807,528
251,SN-168,113774105.98025216,84.60664006689314,-0.21457601950330418,4030,118550358.62614648,80.49664804607598,-0.1936852602816237,74731342.69481623,111.86647350799488,-0.9069520256415742,528
251,MA-24,104420772.97850871,90.96785613567215,-0.023084833444242392,4030,109884960.30935676,88.96138130624804,-0.0255588774060711,56008100.84018332,104.27595244749635,-0.07111447888579758,528
251,MA-168,106676376.32065019,96.06786736953784,-0.06776172376883549,4030,112361353.84289235,94.20262847037532,-0.07230421659705022,55864147.29131802,108.43920567421046,-0.06561553942684784,528
252,Mean,54666394.04744824,135.52346643961818,-0.09168437445020072,4030,57500612.94109978,133.77336961716233,-0.09487815476404582,29662771.30101248,147.13111619764908,-0.0929451971262436,528
252,SN-24,65802883.55213663,110.13062311778728,-0.5817800351922171,4030,69294101.33077735,109.04264226896201,-0.5900595002737516,34666197.65814587,117.34673852041229,-0.4927509527339675,528
252,SN-168,64624539.90541378,101.79049529765724,-0.5256368408516312,4030,67756062.31190969,99.95538681860087,-0.5202575183206537,37772717.14296501,113.96199130836831,-0.7722761461863776,528
252,MA-24,54257982.95396953,118.69552989015786,-0.07543342071577741,4030,57046648.138238356,117.79957749700316,-0.07765836940388904,29752891.854115695,124.63800201293782,-0.09959639298009937,528
252,MA-168,54811334.88052268,131.04879138249748,-0.09748096696762798,4030,57631130.39849213,130.3434702332295,-0.09985420238526155,30022098.413108632,135.7268873384379,-0.11958488771674425,528
253,Mean,66661726.990030766,126.46247611773434,-0.12351630615547049,4030,61328292.71651415,124.94816588215755,-0.1550819737283633,94717246.98980257,136.50625347566955,-0.045008609667855026,528
253,SN-24,82379149.56373484,111.08339272121609,-0.7157770999945388,4030,79442361.47662872,110.47872652675206,-0.9381855324610147,99691321.81641804,115.0938870640436,-0.15764778255282086,528
253,SN-168,79084702.87162289,102.26658817285006,-0.5812889394724061,4030,76781424.57219666,100.19589177498563,-0.8105202553865265,92927419.42156826,116.00063890262521,-0.00588768122761385,528
253,MA-24,65201596.75672818,116.28523417241698,-0.0748372812169078,4030,59538164.716931015,114.52815753929453,-0.08863412341739241,94534996.6910363,127.93917805346777,-0.040990969648379005,528
253,MA-168,66521245.789683744,126.40730931795363,-0.11878595727583319,4030,61106357.92209789,124.6186512996758,-0.14673708023133547,94914579.33130357,138.2707191285765,-0.04936745272557452,528
254,Mean,378261789.3563688,147.14158077703516,-0.27593916898533766,4030,401081010.9042083,146.54698318903786,-0.3489081074715983,158519022.22226766,151.08529432469913,-0.004251157791418159,528
254,SN-24,452844413.62343854,122.05163419659877,-0.8287024786217649,4030,479346476.2294085,124.35087146862453,-0.9267139483801963,203003454.97482932,106.8017688052461,-0.6469728125922936,528
254,SN-168,462981570.48035043,121.99822079846633,-0.9114917675122829,4030,482384926.5110773,122.93394990440594,-0.9512172211457017,304448226.0042564,115.79192661475342,-2.704302689882542,528
254,MA-24,381467227.1277688,138.3261814030673,-0.29765573179443083,4030,404497425.1059004,142.41235474621402,-0.3719860195291653,159566637.94486603,111.22432714606005,-0.017568748695585557,528
254,MA-168,386411728.49360776,141.20020765320268,-0.3315136530909031,4030,409735068.1395489,145.17428213300923,-0.40774642949238293,161725189.61893204,114.84185759963741,-0.045285460115927156,528
255,Mean,946544031.8373693,91.20571562408468,-0.01278515684433601,4026,1009461448.0217745,83.79105418059198,-0.014654666600662836,271043801.77304846,140.7594262636102,-0.0005446570695302189,524
255,SN-24,1263133555.7883537,100.95040063216945,-0.803575095945942,4026,1339977292.8436146,100.83556203086145,-0.7878606246464304,508572688.28918236,101.71789067373551,-2.5226020538442513,524
255,SN-168,1237293554.9749286,102.56926972313263,-0.730538183290931,4026,1296708824.5502832,98.9368338464295,-0.6742631345494574,724349565.0565867,126.84558735712959,-6.145850466478422,524
255,MA-24,945980378.5900584,84.6720849569848,-0.011579318227287416,4026,1008853758.380399,84.24865098017752,-0.013433402453490784,271045880.02686894,87.50198149663947,-0.0005600006687156434,524
255,MA-168,946604793.6045555,85.98211902499749,-0.012915189022497664,4026,1009508114.5889935,83.4394207922785,-0.014748482059949053,271512189.4878631,102.97549538183317,-0.004005704697980006,524
256,Mean,74025275.76519492,103.12851008629013,-0.007303161133109581,4011,78922975.80495296,102.38042784169916,-0.0075721998405415825,22966767.407007962,108.0740860638136,-0.014452082582198544,527
256,SN-24,104077520.59790811,99.26988568961505,-0.9911959682971541,4011,111120174.8393531,99.8128594752996,-0.9973542789868666,28508506.118216388,95.68028290152203,-0.563078229827001,527
256,SN-168,104126986.60127914,105.96142972297066,-0.9930891708377718,4011,111027016.01839559,104.60612966652603,-0.9940066749621652,32061434.42046718,114.92132611130683,-0.9769591296345632,527
256,MA-24,73931675.42785606,95.47559627467996,-0.004757427756245436,4011,78828221.4076047,95.61166371568478,-0.005154283279563465,22822965.44172514,94.57605364761947,-0.0017882627013730001,527
256,MA-168,73945675.82949287,97.77473578293849,-0.005138004535699459,4011,78843305.88186716,96.69508819507442,-0.005539010331821803,22823706.425213013,104.91229213230943,-0.0018533130221136673,527
257,Mean,220898977.17933568,134.46638938127586,-0.08220823981956604,4028,233923759.4791682,133.63189477694462,-0.08482786480071902,97609613.3239653,139.99807709938074,-0.11101923884219889,528
257,SN-24,279083392.03017247,99.51071030661396,-0.7273940207774241,4028,296050472.37045467,97.47089725420707,-0.7375754768116085,114898030.15735216,113.03219834340209,-0.5394357253710578,528
257,SN-168,282131149.625567,92.28167116049485,-0.7653283810165958,4028,299451047.6621186,89.07268500465543,-0.7777219529586452,113254466.27989839,113.55335969352116,-0.4957088738718709,528
257,MA-24,218137009.35643125,120.31504327499687,-0.05531505969808692,4028,230924588.40099794,118.84678633378928,-0.05718871415391891,97562967.1489421,130.0478070898199,-0.10995761359942446,528
257,MA-168,220471847.22417003,133.31572881786903,-0.07802717328769515,4028,233362900.37446228,132.98751623289382,-0.07963210196554993,99129827.79268117,135.4913804228182,-0.1458957223398205,528
258,Mean,413068297.5625971,100.2975227607911,-0.027799838723861825,4030,438487910.4559228,95.47914791828036,-0.030740067418164818,164484539.2439192,132.2557589321406,-0.00987580704072033,528
258,SN-24,578376661.2648886,97.18036001192125,-1.015052360301945,4030,579284953.3562425,95.12671852331522,-0.7989471583308392,572315859.2820587,110.80129276400146,-11.226139994991442,528
258,SN-168,488966069.78381455,101.10058501083918,-0.4401981978703695,4030,477324185.3352865,94.47026795085421,-0.22140808546192692,560089793.7589628,145.07666520793657,-10.709358979884142,528
258,MA-24,412951764.8913135,97.06347560396358,-0.027220005477419873,4030,438365843.61667484,95.05591516522826,-0.030166269754595243,164409187.3731878,110.37877230178772,-0.008950752303382714,528
258,MA-168,413029544.2120221,100.71853521780056,-0.027606994977280364,4030,438440326.2769121,96.08479729325119,-0.030516370219424438,164583041.17729884,131.45215304312626,-0.011085701967661343,528
259,Mean,188082791.18934077,120.13961494742675,-0.0113035651167821,4026,201345015.57400012,120.39853899318508,-0.011463494524556195,34046119.67934494,118.42424314427795,-0.08662212544061032,528
259,SN-24,263183640.2749035,74.66998028885709,-0.9801641575081963,4026,281980703.6844442,74.10360794056389,-0.9838426703823442,37094684.15336115,78.42219709629977,-0.28993152288855395,528
259,SN-168,244982469.56208035,88.19960680293548,-0.7157477277156492,4026,262393939.7826904,83.49284448558626,-0.7178136448825634,38601025.43767208,119.38190715537411,-0.3968217363441908,528
259,MA-24,187267749.11839256,63.85672762988168,-0.0025577460583481315,4026,200520487.1672105,63.81437913065341,-0.0031963639590324444,31963094.81637511,64.13728643726895,0.04227472905400753,528
259,MA-168,187499443.47663668,69.52975835479668,-0.005040081340813796,4026,200752788.16440737,67.17980270404108,-0.005522096439816604,32652289.143403564,85.09821454105253,0.000528146982366362,528
260,Mean,169402245.2694071,118.54217184883599,-0.02414765531843588,3891,178456645.46114007,114.72327337380419,-0.024450917406448447,28647736.897792023,152.3418403772188,-0.2226394549163797,395
260,SN-24,230612694.0184844,99.2797790722589,-0.8979757933109991,3891,243014958.10297066,97.98779794273764,-0.8997292865843818,34541398.277497135,110.7146297780978,-0.7774508329460639,395
260,SN-168,232870204.2780953,94.06032459968505,-0.935316944050705,3891,221562899.9235311,91.4032014459405,-0.5791369188634192,315763745.4651625,117.57754623383934,-147.5396161514059,395
260,MA-24,168904661.28996742,121.67846316679471,-0.018140048469295955,3891,177934276.07396412,119.14508281012814,-0.018462251908969884,28463621.88386408,144.1004827285829,-0.2069744885897038,395
260,MA-168,169216998.4373173,137.85081457453447,-0.021909002862537053,3891,178262258.749801,136.92597973478613,-0.022220334328395097,28574399.98064418,146.0361882448136,-0.21638766336681847,395
261,Mean,117851727.93854593,96.64609345431032,-0.14411642562265858,4030,123451514.3465158,93.45546513993942,-0.16246389610723933,70191055.18520121,117.80817746364158,-0.03634971773792928,528
261,SN-24,129786221.4902258,77.37486872074567,-0.3875718777561623,4030,135802654.59301317,75.56300651372008,-0.4067053812031536,79033446.73073319,89.39218207113119,-0.3139070283447294,528
261,SN-168,120662515.63995385,72.12318709236068,-0.19934205519575143,4030,122774628.02291615,67.68031617239741,-0.14975123322419193,105589742.47947803,101.59086505014723,-1.3452343814454144,528
