id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
132,67.12545664276196,0.5439307374531559,0.5439307374531559,3480,65.86837787498008,0.4788792608292003
133,67.26005781884598,0.2341229992749485,0.2341229992749485,3480,84.21050330434873,0.025829487331100243
134,65.86978655699967,0.034375616743409276,0.034375616743409276,3480,88.34127366320212,0.24739365502966737
135,53.38922177534546,0.06909403592006558,0.06909403592006558,3480,74.55564588159477,0.5056938876294248
136,52.4692938745112,0.2528357092173137,0.2528357092173137,3480,61.62380420241368,0.3408500794419884
137,54.46190126462933,0.14352717603109044,0.14352717603109044,3480,69.66646134093918,0.07754455616569889
138,55.62064041013335,0.29616060448896686,0.29616060448896686,3480,59.30890959099554,0.23871697026779537
139,70.24548295479946,0.46974425399066144,0.46974425399066144,3480,76.94693113139763,0.27926947231325405
140,100.13526277659489,0.4445578935126656,0.4445578935126656,1916,,
141,55.79668845295812,0.32206847073277234,0.32206847073277234,3480,72.11038516879955,0.2117132288284519
142,54.86377543744633,0.1701751329683432,0.1701751329683432,3480,63.94184897282149,0.47250802013398574
143,71.66587880509711,0.10526229214085803,0.10526229214085803,3480,86.52215431707931,0.21108854921581344
144,82.70645088120476,0.36621038528488925,0.36621038528488925,3480,86.28443185788213,0.4351468188351362
145,56.63037257494884,0.5292234697251903,0.5292234697251903,3480,58.81222201111126,0.33570326214207813
146,68.05536897648268,0.2720496195825216,0.2720496195825216,3480,90.38027310040533,0.050435387462784864
147,77.07082116356996,0.44713040112878466,0.44713040112878466,3480,83.71076897917905,0.12415709031753375
148,76.26319378274952,0.10645976566287041,0.10645976566287041,3480,73.69796961260127,0.06901073102855049
149,78.41565365493926,0.10111879771357868,0.10111879771357868,3480,81.55418820288763,0.09141610739850803
150,79.76483522117938,0.2734631349316573,0.2734631349316573,3480,79.64834000716124,0.06748125378010028
151,79.17783802516428,0.45735863847133507,0.45735863847133507,3480,81.24271370590455,0.46502448242037775
152,84.20281244505513,-1.9691754189656256,-1.0,3478,71.06331041762334,-1.2294590911511225
153,60.01687718309927,0.18610490958498405,0.18610490958498405,3480,63.80264331207742,0.26848339439355573
154,66.67303154238293,0.2821337044506371,0.2821337044506371,3480,74.23410445508833,0.3560010593548578
155,60.68122382519753,0.12541240099348527,0.12541240099348527,3480,82.20729559367417,-0.06903475907501622
156,32.84565062581258,0.298323899215835,0.298323899215835,3480,43.484799693043705,0.3025630015718379
157,65.23158638059046,0.3914243097970064,0.3914243097970064,3480,77.45071302763714,0.32584451326103747
158,68.85219964324787,0.4712144246805452,0.4712144246805452,3480,82.22341448297247,0.12930025978405058
159,77.035181491453,0.041130302763342286,0.041130302763342286,3480,89.6201442765993,-0.3628822031836372
160,57.133796823816105,-0.0048170536358682625,-0.0048170536358682625,3480,58.61142539224691,0.34054453311835986
161,63.351158829441246,0.5458682660600687,0.5458682660600687,3480,66.96609893961666,0.5947926693462526
162,78.30812939885323,0.03461369176540097,0.03461369176540097,3480,86.17644183445529,-0.07378793938448602
163,81.16217489125715,0.008597558367815727,0.008597558367815727,3480,98.0524022927535,-1.1789903186595123
164,48.91186173866977,0.3004559729885067,0.3004559729885067,3480,77.92058413765295,0.16172046301050258
165,56.10237126170572,0.21537321594188974,0.21537321594188974,3480,63.55877198328636,0.14226518872641392
166,84.34293974078977,0.04104958495396982,0.04104958495396982,3480,85.45307026896613,0.04721182233462806
167,61.11082079202919,0.1828224034340732,0.1828224034340732,3480,63.68302081612099,0.24272545613188934
168,41.1629400131469,0.20750461901756145,0.20750461901756145,3480,49.126421567130706,0.18878109369001694
169,59.49771286840792,0.047188487178134175,0.047188487178134175,3480,76.22056130777851,0.25372835082764433
170,67.81720735561855,0.10318461091983122,0.10318461091983122,3480,78.07622172549709,0.06737946009119689
171,46.776903242300556,0.334957852650541,0.334957852650541,3480,54.851742632868415,0.02128285728830681
172,93.00415869402107,-0.1714222132444576,-0.1714222132444576,3480,81.73093414996487,0.02790727754605915
173,88.67580753334857,0.20287193711892892,0.20287193711892892,3480,95.32431557983216,0.14883306863262546
175,46.20451274690148,0.2241696049009031,0.2241696049009031,3480,49.985799093595084,-0.03643036405523814
176,52.842526589726226,0.0329666972846534,0.0329666972846534,3480,62.95181546681938,0.29904670966382296
177,72.85320217221334,0.04317377510189624,0.04317377510189624,3480,90.33536055902908,0.050613379102007694
178,36.42656062735606,0.3961671225124598,0.3961671225124598,3480,43.07337219007277,0.3489264669583697
179,43.6755465009528,0.3492121763383148,0.3492121763383148,3480,54.801759159844984,0.4321144217298486
