id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
141,56.52660278592623,0.3465959360972498,0.3465959360972498,3480,96.36268970651554,0.09305259652191367
142,54.522554943773,0.17203334437609896,0.17203334437609896,3480,62.656324241218876,0.4718155406751414
143,71.95095714380187,0.11341998266030817,0.11341998266030817,3480,87.21254345791988,0.2504752983226296
144,81.68655913321912,0.4106331792907101,0.4106331792907101,3480,87.53193459241463,0.41168488789536706
145,53.44076040616531,0.601939931105473,0.601939931105473,3480,55.859618827816234,0.3471235919322382
146,67.20662097719428,0.3034777165027337,0.3034777165027337,3480,93.46700934318001,0.05604873816741718
147,74.86280635799548,0.5174693479957209,0.5174693479957209,3480,82.40221925267133,0.42829331107955226
148,71.54642177280589,0.19016975431664218,0.19016975431664218,3480,72.4580239324359,0.05932529550013965
149,75.71196299894571,0.23842419806260262,0.23842419806260262,3480,81.64963594539788,0.2673954762932892
150,79.76138879734071,0.25836010121014497,0.25836010121014497,3480,78.42930000155691,0.32267520319185194
151,76.57969629526808,0.5095353646528709,0.5095353646528709,3480,81.63605069480177,0.4550959311279722
152,83.55594677915471,0.13716006833918426,0.13716006833918426,3478,73.51614991500799,-0.20084714549366978
153,58.87246488468876,0.23314445810736484,0.23314445810736484,3480,63.04243434812457,0.33261633533899404
154,68.93518602935018,0.2879458201636186,0.2879458201636186,3480,72.07009646215208,0.3196855447441884
155,59.32101793188338,0.22320937238774485,0.22320937238774485,3480,84.11879147522335,0.18992490997591893
156,32.46376806284588,0.32428503784283336,0.32428503784283336,3480,45.823574949692265,0.27177596609566523
157,62.71288144021897,0.3925504787102,0.3925504787102,3480,74.10091043117686,0.38850905145175696
158,67.73177933048109,0.5173294936554143,0.5173294936554143,3480,81.71633676561376,0.15618865623194023
159,76.20374461976958,0.047159203428803975,0.047159203428803975,3480,92.0704924211999,-0.10038905420303212
160,57.381063181642965,-0.007706552834195302,-0.007706552834195302,3480,64.1567338348641,0.3097701476148218
161,61.816058438607456,0.5033888489666107,0.5033888489666107,3480,70.34296235901331,0.5055612850063833
162,77.94208518018189,0.05887751419454046,0.05887751419454046,3480,84.66255768949488,-0.012592941533740243
163,79.6831414544639,0.0652206486663025,0.0652206486663025,3480,93.14262798167948,0.14116429093302385
164,48.16578517755948,0.3247552103186254,0.3247552103186254,3480,87.4657053925682,0.1382741277396733
165,56.21868239573112,0.23746133858793095,0.23746133858793095,3480,65.02065718376892,0.17631030742412013
166,82.56040324567478,0.09275207662655138,0.09275207662655138,3480,85.56690232598602,0.09282805593119703
167,59.81418211281419,0.19679304109167606,0.19679304109167606,3480,63.840799406568514,0.2712760831730511
168,40.851200715342515,0.21752357843674885,0.21752357843674885,3480,48.284345616739465,0.21028580607467462
169,59.4280783790816,0.06397157109371121,0.06397157109371121,3480,85.2945773058869,0.17431607679888217
170,67.20479706538751,0.12525817326178756,0.12525817326178756,3480,77.1530453460539,0.09414245335924076
171,45.44769180007647,0.3540728077651121,0.3540728077651121,3480,55.04244986373903,0.02876638647879215
172,93.1738346440826,-0.15592977007421838,-0.15592977007421838,3480,83.88346045034385,0.04225615996129306
173,87.58935865891098,0.22558402354462836,0.22558402354462836,3480,91.9530643343842,0.21828889292116094
175,45.23240911239995,0.22754416961285218,0.22754416961285218,3480,48.60387977421198,-0.1852080678702499
176,51.93669259484713,0.051983086559632685,0.051983086559632685,3480,62.95583917455373,0.2699656721122863
177,75.7405446599116,0.2241510376939173,0.2241510376939173,3480,88.99753326180142,0.165687765247024
178,35.53623671962986,0.4517146969314272,0.4517146969314272,3480,44.027934293422916,0.3460364931673495
179,43.07966598883599,0.37524885861725166,0.37524885861725166,3480,55.68159216730266,0.4641905517011554
180,74.15580276418208,0.07447878780263739,0.07447878780263739,3480,82.32888855263012,0.15393781214201974
181,74.96339000207051,0.045979349133181247,0.045979349133181247,3478,74.86169930963099,0.04210782767181276
182,28.94105293315277,0.15215899695629376,0.15215899695629376,3480,54.154190166013116,-0.19834586056159909
183,76.75153426709132,0.43672195621526877,0.43672195621526877,3480,84.75381386048527,-0.3794907504095306
184,60.91156819170514,0.2673157903657071,0.2673157903657071,3480,83.25896780518546,0.4153264667469744
185,77.89697867423851,0.20288212145055173,0.20288212145055173,3480,78.06433882302821,0.30202385694650924
186,50.825065864479555,0.4361035894988794,0.4361035894988794,3480,64.73759980968305,0.5261120248249388
187,50.60185452476372,0.08400468292757768,0.08400468292757768,3480,67.02546412873005,0.04238829100934893
188,51.71488121355983,0.003519743300853806,0.003519743300853806,3480,81.84289821768306,0.1216488101479648
189,85.24513871456332,-0.28351411485160205,-0.28351411485160205,3480,94.62305261358256,-1.3492997275524155
190,75.7636102304126,0.12374946561535216,0.12374946561535216,3480,81.18851577883024,0.17033823363888267
191,77.78121753678747,0.14175945513882715,0.14175945513882715,3480,78.91867359328036,-0.5946754644839625
192,47.25359211969964,-0.0795068777330421,-0.0795068777330421,3480,47.41849553655248,0.03466579721379082
193,40.06509218380522,0.3238352570120202,0.3238352570120202,3480,55.566677389028996,0.18031071253317743
194,56.12608670224778,0.401708012920975,0.401708012920975,3480,68.18802379626815,0.028198761897607283
195,65.70910120907159,0.23694800214024903,0.23694800214024903,3480,84.42391775451227,0.025075900008385776
196,66.17808597340267,0.47338307677388314,0.47338307677388314,3480,70.08876823016521,0.6604216595998242
197,81.5691504351467,0.13459818273088842,0.13459818273088842,3480,82.24154136416637,0.05401650979192374
198,76.42144380886513,0.4065705601239791,0.4065705601239791,3480,88.0200791911962,0.05109827772205533
199,72.54700014714732,0.22151460582693383,0.22151460582693383,3480,80.78987175372067,0.397997706914067
200,57.14194389039831,0.11727229182227572,0.11727229182227572,3480,73.3745704489023,0.269732288095233
201,76.23636228296995,0.04349286586316026,0.04349286586316026,3480,80.34487111666911,0.09384434785559193
202,79.41259498439143,0.23430006218281885,0.23430006218281885,3456,97.31612102165333,-7.481603044061714
203,81.50492525867989,0.11860965937725643,0.11860965937725643,3480,92.01562010085232,-0.027888175702853735
