id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
191,82.52630640046783,0.21804235256112814,0.21804235256112814,3192,77.24357204310263,0.3527260836742151
192,119.61564822727482,-0.0643637577072842,-0.0643637577072842,3192,115.0676218180493,-0.04149563716660776
193,74.2390710400801,0.16315470660566533,0.16315470660566533,3192,99.9971349088843,0.09545818845570597
194,85.14892467558776,0.21801598446816883,0.21801598446816883,3192,102.3157778143238,0.23612887029777174
195,83.49309099414074,0.13468690682671636,0.13468690682671636,3192,107.74230205895681,0.05951069825722055
196,95.36835125826283,0.24324919310410664,0.24324919310410664,3192,109.13358340551244,0.2027012279237298
197,107.32859498583645,0.1999809906335206,0.1999809906335206,3192,121.79859066217477,0.2514272847197868
198,29.186046568327413,0.085112395657162,0.085112395657162,3188,42.07212213978581,-1.1232366601739048
199,55.469742797741816,0.011796042771495596,0.011796042771495596,3093,71.37010955808752,-0.0931314182535865
200,30.583709057072966,0.4271356472738166,0.4271356472738166,3192,47.10602971690469,-0.2112838562819035
201,48.83024774472072,-0.010439603309823742,-0.010439603309823742,3192,48.385115809399906,-0.014628395848733433
202,44.25224653534744,0.048933915387524674,0.048933915387524674,3192,55.916749363249906,-0.5753850305168684
203,77.82003854825533,0.07047171791881635,0.07047171791881635,3192,92.39754610459255,0.19327124774778692
204,71.72445053549927,-0.021316846820408575,-0.021316846820408575,3192,81.9310986326997,-0.047852826122332326
205,53.1928800777834,0.044146569732814056,0.044146569732814056,3192,44.17660340062063,-0.017947275578739097
206,52.52006723769743,0.008954246307530389,0.008954246307530389,3192,66.32308480179644,0.1720474162368575
207,79.38635756237358,0.0088498279501239,0.0088498279501239,3192,85.43288198296895,0.02168376442433262
208,76.1833026339228,0.010897322250068231,0.010897322250068231,3192,99.40324821105041,-0.05837181523240642
209,103.20639310524847,-0.06460571770797396,-0.06460571770797396,3188,105.31449524474796,-0.049262449737695
210,151.7675485458606,-0.07139224421453161,-0.07139224421453161,3192,151.2580115853557,-0.05466868403303948
211,37.399233498346966,0.513384745075108,0.513384745075108,3192,53.510138629970406,-0.8013450226008951
212,49.46991981159811,-0.3420778503973072,-0.3420778503973072,3192,71.06021377316137,-0.2563848470554775
213,62.319457511302126,-0.010989962692740551,-0.010989962692740551,3192,93.95033862273104,-0.9362331952085166
214,45.37828557776568,0.17334830608911234,0.17334830608911234,3192,63.345029641667914,-0.14662718239340666
216,57.224064188979405,0.0014650749609785851,0.0014650749609785851,1636,70.21489953841048,-0.07239582090541918
217,52.328262391494675,-0.3686735915283952,-0.3686735915283952,3126,54.07508582302436,-0.360067441941351
218,42.703057386009306,-0.22859047523910525,-0.22859047523910525,3192,51.411712401934274,-0.6012379156757377
219,46.990579155402465,0.03259291954856125,0.03259291954856125,3168,57.40938894447187,-0.041262331513014505
220,46.94560243438645,-0.24255589646853526,-0.24255589646853526,1590,54.19494879130814,-0.07700207154972327
221,57.55210640467996,-0.1285993563892398,-0.1285993563892398,2279,63.54998137043675,-0.15464609877642
222,76.80559121197768,0.005613235242348358,0.005613235242348358,3192,87.87439856115738,-72.77867682845083
223,48.322794279494005,0.00650432906544729,0.00650432906544729,3147,54.761204817539934,-0.0830687492929385
224,46.63272042643608,-0.19906007489300825,-0.19906007489300825,3192,72.31122603891379,-0.1899196748770955
225,53.637287507989384,-0.49387049524962845,-0.49387049524962845,3069,56.23230222161107,-0.298092102440521
226,44.879109232029435,-0.14027323311647533,-0.14027323311647533,3192,71.64237036987349,-0.1567701573347624
227,48.569590841919194,0.041357710591499286,0.041357710591499286,3181,71.75210054708222,-0.28873035920351775
228,60.358766414049704,-0.054187361488877483,-0.054187361488877483,3184,81.7254410359101,-0.0075972416057275005
229,48.28164670628631,0.006545782660798416,0.006545782660798416,3102,61.01070852257008,-0.03940860737276464
230,45.61022685416641,-0.4590421914836229,-0.4590421914836229,3192,56.15590546359677,-0.03439471648466785
231,45.92593169576127,-0.178043210196289,-0.178043210196289,3192,61.122785839497865,-0.1886270384726152
232,47.32490010881838,0.07941216708866539,0.07941216708866539,3175,64.40093575414976,-0.22785245308735735
233,41.19513795055244,-0.11673798277448877,-0.11673798277448877,3192,51.235106312209226,-0.7573099982938196
234,52.559492281770346,0.20469321071193858,0.20469321071193858,3192,56.43895568130534,0.193512047113233
236,35.8802058689762,0.5250150150650845,0.5250150150650845,3192,49.950523995167806,-0.438669346673914
237,83.04408367943546,0.3037493347603576,0.3037493347603576,3192,95.43742903354361,0.42348967410027405
238,37.93005169518337,0.42428153544884595,0.42428153544884595,3192,46.53426296955261,0.22768660028428644
239,29.31344236224978,-0.8011616646071289,-0.8011616646071289,3192,43.483149815966776,-0.6289714290977046
240,47.463643350487324,-0.00010811285067791054,-0.00010811285067791054,3191,69.51735173246466,-0.07010734063249568
241,43.87354964349008,0.4152218613063823,0.4152218613063823,3192,68.23462494419951,-0.36816221521362236
242,35.450964978812685,0.47118231796515475,0.47118231796515475,3192,54.56996080922751,-0.5271804591391367
243,85.7390298496893,0.21272853966178773,0.21272853966178773,3192,103.72530650402041,0.17343889860216122
244,40.19746611203259,0.41641403455687864,0.41641403455687864,3192,52.50663538687629,-0.282647690902885
245,41.83801820183033,-0.12774655026668413,-0.12774655026668413,3192,61.49711732405601,-1.095236140207044
246,41.50090548179299,0.1351951803235233,0.1351951803235233,3192,64.26787091254495,-0.06345029017846393
247,116.52841427396561,0.08264739474738847,0.08264739474738847,3192,101.54111168560458,-0.15617620826510858
248,124.97009402583161,-0.1156205591398145,-0.1156205591398145,3192,107.58468305820408,-0.18862243697552095
249,35.454358547684876,-0.021116135754620124,-0.021116135754620124,3192,38.021249566404094,-0.4745981397226804
250,37.28624701589608,0.43406384437157686,0.43406384437157686,3192,56.98019502322318,-0.5689165691718878
251,85.95096210700517,0.33680678206699666,0.33680678206699666,3192,99.14613173866663,0.19311939849291448
252,46.893939568201105,0.007676005691779397,0.007676005691779397,3192,62.52678605323754,0.002773899450735695
253,104.86350878764902,0.2575602089015263,0.2575602089015263,3192,122.85190284565996,0.22686102700714883
254,180.58392647515308,-0.18051657826706458,-0.18051657826706458,2609,179.00089007518193,-0.05020527734197322
255,49.398242737707676,0.02207404993286799,0.02207404993286799,3117,72.4518963321713,-0.47779699171203127
256,76.16758550430987,0.3672063926210507,0.3672063926210507,3192,96.77872846287721,0.359159780503287
257,90.43840651880872,0.19072017601459212,0.19072017601459212,3192,98.62938789452332,0.2172789879056808
258,53.700523296310685,0.2079144314704171,0.2079144314704171,3192,72.7714348470636,0.1323829779953759
259,120.72715440209014,-0.06657764436948321,-0.06657764436948321,3192,161.63044696193143,-0.06595509599467908
260,64.94743524759397,-0.26524026033376,-0.26524026033376,755,74.31447328633458,-0.19697216597387945
261,50.50907242795996,0.2848241909275323,0.2848241909275323,3192,64.77071585423113,-0.3347369144391181
262,33.970190342317515,0.4596299458755836,0.4596299458755836,3192,63.808580062396366,-0.5586327992131601
263,34.66162855465256,0.39025471767971454,0.39025471767971454,3192,59.44602970121419,-0.2251453251405442
264,47.516965495726126,0.4620353687717157,0.4620353687717157,3192,75.70706752899818,0.3377809389916966
265,86.43224772740133,0.1892935052961333,0.1892935052961333,3192,112.53310994080515,0.15403050633044268
266,89.8791612979971,0.21642672487448056,0.21642672487448056,3192,100.44976454015058,0.21393125043698968
267,106.12613645853439,0.04854201130154201,0.04854201130154201,3192,119.23711781421844,0.08487979235423493
268,74.89665776906087,0.17313305542211022,0.17313305542211022,3192,98.27433553745814,0.18046285619811397
