id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
87,49.10785143582087,-0.003591738783954579,-0.003591738783954579,3180,51.37950334548174,-0.0058135229023008606
88,80.70702241632236,-0.1270752375614017,-0.1270752375614017,3192,37.287157680284764,-2.035531399424172
89,57.87112892380066,-0.32166701361497907,-0.32166701361497907,3095,66.45715851894776,-0.10455722255833244
90,145.9577017715658,-3.524405542402511,-1.0,1505,149.0261528595746,-24.699681801467214
91,60.81067826667868,0.32498284985513215,0.32498284985513215,3192,71.7216175557564,0.0487731564884365
92,98.00682275475847,-0.034145526916146585,-0.034145526916146585,3192,104.2979688585116,-0.007210216277588444
93,82.23333034335896,0.000825090204936374,0.000825090204936374,3192,100.63422875566069,-1.2254410282938961
94,133.03702858557543,-0.14214347353611556,-0.14214347353611556,3190,151.44022454519467,-0.13372780603040546
95,61.12248052527399,-0.002219772385429808,-0.002219772385429808,3192,86.98220473841852,-0.0013391581686821308
96,72.4549509641805,-0.1154187017227315,-0.1154187017227315,3183,113.0701655615632,-6.079946152907307
97,67.79898244090997,0.010726547451684554,0.010726547451684554,3189,111.00959600411417,-2.6057966883052477
98,87.03621817122735,-0.13739405050908382,-0.13739405050908382,2998,130.41335142617413,-10.852842968872505
99,84.78176687277494,-0.09664090215047016,-0.09664090215047016,3033,135.56126726100882,-20.245464327598185
100,43.780615842572566,0.040888110992473914,0.040888110992473914,3192,58.86354194729842,-0.0685094585851922
101,67.55779187783078,0.212071566768396,0.212071566768396,3184,157.06999583631818,-6.682568833575691
102,27.158187711274252,0.11540183330438591,0.11540183330438591,3192,76.10941043016258,-1.14372578043087
103,70.06547136999316,-2.24492481177292,-1.0,3192,125.42813725028614,-15.582063182579905
104,46.259812902274305,-0.004013869345683041,-0.004013869345683041,3192,72.06100106411427,-0.04554923632316443
105,73.56063679185458,0.15356873549543193,0.15356873549543193,3192,102.89070614562532,-11.897548481530208
106,36.48621253855935,-0.037521367898688096,-0.037521367898688096,3192,38.2902247118221,-0.8404685290412415
107,72.95887509048839,-0.13519982251411222,-0.13519982251411222,3192,74.9131660552989,-0.10424959786562393
108,102.79687712848515,-0.01794573840393099,-0.01794573840393099,3156,150.6838374781286,-0.06917600523614476
109,123.89243568389215,-0.030051174764209154,-0.030051174764209154,3189,136.79377457404053,-0.03528843349181532
110,84.08262944826951,-0.0055820739126903884,-0.0055820739126903884,3192,92.49561109564662,-0.015390618354153451
111,122.79810963361267,-0.43498555298147035,-0.43498555298147035,2439,127.49929277252589,-1.1976014485700754
112,174.03096244664448,-269044374.9584786,-1.0,1872,189.9450752559208,-16246378395.79842
113,45.080953552935746,-0.004037474861808388,-0.004037474861808388,3192,94.45319814889848,-0.000678866759277641
114,35.695813732936635,-0.007957943346831087,-0.007957943346831087,3192,42.651146818769895,-0.0666058752623655
115,160.86925001758456,-0.0002722498949614405,-0.0002722498949614405,3192,173.62096914175095,-0.006328311306036838
116,86.21070840512441,-0.2225572772768758,-0.2225572772768758,3192,85.7501858542627,-0.3176411191826085
117,69.46991624978315,-0.015476775973803258,-0.015476775973803258,3192,84.78630109855551,-0.008603283055667488
118,113.59262385020318,-0.0911047480477769,-0.0911047480477769,3192,129.98284545173541,-0.1506411808627004
119,65.04437490468912,-0.012245481108639211,-0.012245481108639211,3192,72.33741204028574,-0.21382242286600994
120,30.720107098989917,-0.1049670245796801,-0.1049670245796801,3192,45.207745214488526,-1.2802401913323145
121,61.42211806286287,-0.07232226080246562,-0.07232226080246562,3192,96.97363025666134,-0.4142672985071476
122,31.80322200169764,-0.07466266962744483,-0.07466266962744483,3192,46.167704396066966,-0.07253777739592793
123,112.21713980740857,-0.08847806255785429,-0.08847806255785429,3192,110.70983171960782,-0.05094613792299607
124,56.68512099494585,0.2336098367768893,0.2336098367768893,3192,71.20760069043631,-0.8547032626121516
125,83.00294675246438,-0.029018392863122022,-0.029018392863122022,3192,97.61562743212974,-0.019909095375993724
126,43.97952302483183,0.14247449146479596,0.14247449146479596,3192,50.558671423424904,-1.350497862138769
127,172.10647439299186,-6745408.620607271,-1.0,2287,179.65042235790926,-4732562.723798761
128,77.49252244939406,-0.046596462701301355,-0.046596462701301355,3192,119.78742172813008,-0.015254893684570447
129,95.25266547611531,0.0731295227301072,0.0731295227301072,3192,99.89277057963068,0.002914419944369029
130,85.35894015235291,0.05426568543936494,0.05426568543936494,3192,90.73844634777701,-0.0028508137872844674
131,96.71788570293347,0.002692908626212742,0.002692908626212742,3192,109.58010487529451,-0.21635754352106118
132,101.7685213918416,0.09631569011009222,0.09631569011009222,3192,114.50238979602767,-0.04698877936163104
133,127.22954650286577,-0.2423004064078964,-0.2423004064078964,3183,132.76540184901958,-0.4326849094668104
134,141.34257569995273,-0.3680265201019537,-0.3680265201019537,3192,119.11921562879644,-0.4673652586866004
135,93.17943686114172,-0.012850081860482199,-0.012850081860482199,3192,112.38315795906932,-0.0063161330398540105
136,50.574652931564025,0.23131983729678107,0.23131983729678107,3192,66.87304401467425,-0.7877533219767798
137,47.35745104977329,-0.20128046478513206,-0.20128046478513206,3192,73.08366682402132,-2.5312706455477185
138,110.49936496711874,-0.005810741540095643,-0.005810741540095643,3192,144.70397341720496,-0.00795300876377536
139,49.93305386640001,-0.07131482523676391,-0.07131482523676391,3192,93.65579274804587,-0.015272293444990481
140,62.98830439928448,-0.015197924289787945,-0.015197924289787945,3115,69.98878206436252,-0.05730169978762212
141,71.69735403676685,-0.0012399323040970245,-0.0012399323040970245,3192,101.94554763568335,-0.038342127557527084
142,81.99403087622098,-0.04743434143655478,-0.04743434143655478,3192,89.09554709158863,-0.019046262021783056
143,125.00363134139458,-0.05645918516066928,-0.05645918516066928,3192,134.51000010211172,-0.06563685199584302
144,100.77677161558418,-2.0650731176176285,-1.0,3192,124.8867499036754,-2.0647034013152847
145,77.71050080281897,0.07237288574815526,0.07237288574815526,3192,89.26314108882666,0.0704713436288743
146,88.73144727067222,0.014867134317614994,0.014867134317614994,3192,79.88564897536205,0.1367775387272756
147,132.34287170559412,-0.2874642082074237,-0.2874642082074237,3192,147.87894459902563,-0.15612463654875697
148,66.80518379954992,0.1497836959697869,0.1497836959697869,3190,86.53864650646155,0.0033911278192281236
149,99.99227290245386,-0.025128381639464292,-0.025128381639464292,3191,100.0866178163251,-0.3273139367924107
150,95.90467842209151,-0.017069997273431836,-0.017069997273431836,3192,109.7046130964417,-0.14422697002594287
151,90.72859339469484,-0.01857880563849612,-0.01857880563849612,3192,111.57990618974978,-0.04822889264761909
152,83.34243925269631,0.06512186096749495,0.06512186096749495,3192,105.08829506404282,-0.215798663473173
153,71.25243840692363,0.14767856544939806,0.14767856544939806,3192,96.19146935931889,-1.0056153988899408
154,106.715818449931,-0.04878560721739578,-0.04878560721739578,3192,125.44775818283516,0.002344888216158858
155,84.83058283663524,-0.020416739195085576,-0.020416739195085576,3192,94.56581290346551,-0.03552003240957169
156,106.91024761030583,-0.10545865998020454,-0.10545865998020454,3190,110.96979423471325,-0.01961202032497389
157,89.23368817574084,-0.02334747880132282,-0.02334747880132282,3192,93.59718402926465,-0.009779513096679793
158,51.85277614563797,0.009893850114904512,0.009893850114904512,3192,62.31007160371276,-0.2235760800006803
159,89.14895780326609,-0.026660455351036783,-0.026660455351036783,3192,120.46871725231121,0.0004994309367327698
160,89.16578885787398,-0.0013067927950838332,-0.0013067927950838332,3192,92.34277459286587,-0.07563846581766898
161,57.813388669132294,0.06264506145626081,0.06264506145626081,3192,68.1277785727658,0.025883825633425173
162,69.54790057337374,0.16816365154064838,0.16816365154064838,3192,69.12416112985116,0.12143251108245112
163,121.41019282593086,-2.0122883176644937,-1.0,3192,146.97357670023425,-8.462146489400782
164,67.52919413452841,-0.11885354959234906,-0.11885354959234906,3192,48.00789873394858,0.13081860022647274
165,114.6284461768164,-0.017313605294164924,-0.017313605294164924,3192,124.81309564345315,-0.056370179793614694
166,35.22439812541969,-0.18951996124099302,-0.18951996124099302,3192,46.49406785295995,-0.3012971865033689
