id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
229,47.79952260741867,0.015179239307045567,0.015179239307045567,3102,0.18454537536891394,0.041077018318650516,0.30952286613469265,3864,60.93672513245306,-0.05935887156249464
230,38.33247603136519,-0.08299054191918609,-0.08299054191918609,3192,0.0735326531688899,-0.05582662040144881,0.13748987501385312,3864,47.35945652188466,-0.007428934189543268
231,42.942684274256784,-0.06238439041565025,-0.06238439041565025,3192,0.07130642122036389,-0.07011553845525675,0.133703594350388,3864,55.96314458204269,-0.10399943369712572
232,46.22637956570642,0.08852386030447723,0.08852386030447723,3175,0.20445824779775418,0.08020209674497847,0.33455056919451415,3864,59.10896444800725,-0.09192896182161125
233,36.32831492766678,0.027755955881844097,0.027755955881844097,3192,0.09282865252271501,0.005968332280494648,0.1698003295561371,3864,41.80354462856658,-0.2727369490765532
234,52.47481462423409,0.19704963198594572,0.19704963198594572,3192,0.10734370465749106,0.20402608829077928,0.18917551688463033,3864,56.279678780904,0.18622116556928892
236,35.127464356393794,0.5348627230404135,0.5348627230404135,3192,0.12649422486272752,0.4932654985244683,0.2024512954300419,3864,52.571776190368425,-0.6896728028751198
237,84.10524739704776,0.29117403793772245,0.29117403793772245,3192,0.053512873476039245,0.30691297455312794,0.09935462984693604,3864,95.80066639738189,0.4038150484528986
238,39.12707422947649,0.3925735697961744,0.3925735697961744,3192,0.09514961929690906,0.3889498372918163,0.16465932682085913,3864,49.154323702899596,0.14158270982653842
239,23.57528771352502,-0.11098585116631532,-0.11098585116631532,3192,0.04273882258246944,-0.08807729851656587,0.082247045739171,3864,43.305761022742765,-0.6014249380560575
240,46.93885535562927,-0.00569963023868203,-0.00569963023868203,3191,0.008703458801439625,0.01004557306478171,0.017255213608567965,3864,65.25302080134327,-0.024295225070108284
241,44.26639360111895,0.43654459311240357,0.43654459311240357,3192,0.10535410742270393,0.3815200457663246,0.18003961678182623,3864,68.1535660461814,-0.335316997222064
242,35.42573851306893,0.48456793766770456,0.48456793766770456,3192,0.057340594410971855,0.4335656787502453,0.1041391048591064,3864,57.00520784094122,-0.6755990905818725
243,86.69085777373677,0.2245627598554396,0.2245627598554396,3192,0.06856890201545604,0.22378703938079758,0.12600665992954174,3864,103.28728813352248,0.18140251374542493
244,39.51810195222957,0.4324368505179116,0.4324368505179116,3192,0.11298750000591336,0.42009966340045957,0.18912581755213914,3864,53.28132699747036,-0.3003190718333517
245,38.736510068781044,0.010395241293587265,0.010395241293587265,3192,0.10001222484151474,0.026343521180709373,0.18139217497176122,3864,54.20717390435853,-0.5954311192858484
246,42.15323228924438,0.15011876778356426,0.15011876778356426,3192,0.07867705061378304,0.1376219636466124,0.1441984881736414,3864,64.28341485988884,-0.04487363096275887
247,113.5022602221146,0.10713146764352888,0.10713146764352888,3192,0.05152393144565164,0.04295895382551995,0.09778352083992563,3864,108.65967868830641,-0.1562435561752762
248,120.32388353599717,-0.10158233193886268,-0.10158233193886268,3192,0.021175712851439727,-0.092554243007543,0.041546184158629554,3864,110.44974018427584,-0.16848868291447494
249,35.05053772488066,-0.017304689763249614,-0.017304689763249614,3192,0.10203422435030976,-0.04016272997870085,0.18583869786944987,3864,38.571118381211086,-0.6100779254186746
250,36.744562697660875,0.4364394527466374,0.4364394527466374,3192,0.050617886422630154,0.3841255993979108,0.09354725048491298,3864,59.56158096579619,-0.8144744929499117
251,87.60925818566274,0.3322461127568406,0.3322461127568406,3192,0.08522708136687784,0.32095059711070006,0.15144623681180172,3864,100.59982159834276,0.2189317048789985
252,46.92955734844716,0.007728513256813341,0.007728513256813341,3192,0.01996524112362964,0.006783165984406758,0.03914363284890233,3864,61.8171593071868,0.002858118676845822
253,105.85914607025882,0.26278914230783024,0.26278914230783024,3192,0.09499667555989434,0.26575809636541947,0.16822791812172885,3864,122.87120285107925,0.27779064735108905
254,177.87789756266156,-0.1613115639459366,-0.1613115639459366,2609,0.3607544299621624,-0.396808187262893,0.5734131306890234,3864,173.10092045268962,-0.06714038487589868
255,48.82184011229772,0.0055280942188991045,0.0055280942188991045,3117,0.11015586843506696,0.030995988099220217,0.1978232890102905,3864,62.65211740793855,-0.16772558082695732
256,78.0358327602985,0.34371532600466914,0.34371532600466914,3192,0.0609033559821269,0.3683718655110356,0.11109465389636004,3864,97.21632160574978,0.35492794423790175
257,90.57083642466827,0.1933650888419256,0.1933650888419256,3192,0.052735299873362895,0.2053452924418776,0.09890688804763931,3864,98.32006260650834,0.22896918053711401
258,54.07845778722328,0.21356214475061142,0.21356214475061142,3192,0.058490636864759436,0.2187316705779747,0.10883332952602275,3864,72.16015592758669,0.1499553083033629
259,122.07192812911083,-0.06649106560708051,-0.06649106560708051,3192,0.11231193161804365,-0.06506580587444,0.20319663630271473,3864,158.17237849094218,-0.0663363378873929
260,65.43702264967447,-0.27849944132409177,-0.27849944132409177,755,0.17498244202200627,-0.38062366535117453,0.3105990640323025,3864,73.96119235038267,-0.19874966546326545
261,48.961621793794,0.32587681851601313,0.32587681851601313,3192,0.07075688476298599,0.2957410150692408,0.12859393926922932,3864,63.08582859556553,-0.295976803999382
262,31.748627080366816,0.42029018760958214,0.42029018760958214,3192,0.1479477403717792,0.3600641968232323,0.2403326147328491,3864,67.47781283077323,-1.0141212025207569
263,33.4509938104975,0.4358901438511936,0.4358901438511936,3192,0.10610341616011172,0.4009924792623927,0.18027445308248966,3864,61.05637019264466,-0.30578149118565645
264,49.245115996802646,0.44504470651931716,0.44504470651931716,3192,0.07756129459233048,0.44432695797808264,0.13612250005177196,3864,74.59672693006092,0.3609281981120471
265,86.47410354697311,0.1889773238375787,0.1889773238375787,3192,0.08977993912183226,0.18667993561556917,0.1617092804418143,3864,111.90632817670465,0.16164589996967527
266,91.73311052858323,0.17863004671257154,0.17863004671257154,3192,0.07301770790904795,0.18951063081744612,0.1339662749893841,3864,102.15317451264522,0.22409571302278586
267,107.34489962292608,0.02927835945648183,0.02927835945648183,3192,0.07095181628397984,0.04245664868328225,0.13211426185902486,3864,117.16459891155031,0.12005148589353087
268,75.63033187483148,0.16285952021563133,0.16285952021563133,3192,0.05693890764077128,0.17966987178624783,0.10648660672220638,3864,98.73817292608258,0.18085186990027324
269,73.12610348192192,-0.0019416420601596762,-0.0019416420601596762,3175,0.011301327605693313,-0.0018638428405066687,0.022350534413363227,3864,107.88232753398741,-0.006044851988616262
270,41.54659477859115,0.060402949132115746,0.060402949132115746,3011,0.010270860436382647,0.0873485745142123,0.020313119666113866,3864,55.848499552499064,-0.13721776004588282
271,47.56945012102457,0.39415544427017746,0.39415544427017746,3176,0.0637966494342524,0.37399577126379335,0.11579275581952614,3864,62.01555409953582,0.21101419188709292
272,44.136064522850496,0.07420623904939116,0.07420623904939116,3192,0.06339107446245315,0.10283537205930926,0.1184152664808151,3864,57.661666182609316,-0.00963482516712677
273,43.73921852808594,-0.012131714479261646,-0.012131714479261646,3192,0.08294597843177486,0.018839149398136135,0.15296085793572398,3864,64.86189473591224,-0.29559876712701305
274,82.23496134078012,0.11895199997031869,0.11895199997031869,3192,0.08120293257152036,0.12014209257961017,0.1486837031657191,3864,91.4121198153509,0.11845574882972165
275,66.91027132810125,0.0414335487847709,0.0414335487847709,3192,0.02008643871607146,0.029462816935100222,0.03935830969637839,3864,83.95223757380334,-0.15680378111071924
276,61.09872783149222,0.06565688070372744,0.06565688070372744,3192,0.1083714988473524,0.09337945930229252,0.193601177257008,3864,72.30024653293044,0.18278500380598872
