id_institution,test_SMAPE,test_R2,test_R2_clip,test_RMSE,test_R2_norm,test_Harmonic,test_RMSE_mm,test_R2_mm,test_Harmonic_mm,testall_RMSE_mm,testall_R2_mm,testall_Harmonic_mm,paper_RMSE,paper_R2,paper_Harmonic,test_n_obs,paper_n_pts,outage_SMAPE,outage_R2,outage_RMSE,outage_Harmonic,outage_RMSE_mm,outage_Harmonic_mm
212,27.70193157603381,0.05223723995553353,0.05223723995553353,0.8053305661809269,0.15622363399591632,0.8241053206462655,0.09533642916048767,0.05223723995553364,0.17324587760977317,0.0907500603144288,0.08558250749082186,0.16511365167860545,0.0801510969699196,0.10459202379155841,0.14713190313509789,3480,4008,32.7122130904318,-0.02116533810224186,0.9115704408920935,0.8864084459157086,0.05109293249718534,0.0973167251187648
213,64.70815869601293,0.0639392683256299,0.0639392683256299,0.5075213536766083,0.4146846461188457,0.5436494559069615,0.04794948168644222,0.06393926832562946,0.09122593709169194,0.04509030237498388,0.0727081460356388,0.08599884276469755,0.045082927324898665,0.07270814603563913,0.08598542879900085,3480,4008,74.59925858051764,0.23169833064790268,0.5688613011301776,0.563856722315157,0.016728380037437245,0.03274382252835754
214,76.94682991467039,0.44113500196220246,0.44113500196220246,0.3872836582878933,0.6159972175522287,0.38563624232069593,0.051215514103319315,0.44113500196220257,0.09383206845405904,0.04931470413848975,0.43582572004086706,0.09070118101518472,0.04930221858532705,0.4358758336132995,0.09067941530337265,3479,4008,87.51480084601194,0.2866399900608365,0.4438905555954678,0.41683864795785147,0.03421203908519538,0.06529270475990949
215,69.95258951054899,-0.04634325882641588,-0.04634325882641588,0.9249654071309694,0.1887101678147548,0.8644063533239219,0.08139249280739122,-0.04634325882641588,0.15103624416395295,0.07713403112927933,-0.031173122191550995,0.1435315823207984,0.07688331948615333,-0.031182903027574982,0.1430975206558936,3480,4008,61.897502759591184,0.01726353338061415,0.8128380518162241,0.6670055408579384,0.03873336548824473,0.07452925097485223
216,58.311571459723,0.43868041321574414,0.43868041321574414,0.33633703744162463,0.5812639311608276,0.3730405643952179,0.10100657168786265,0.43868041321574414,0.17120558008192308,0.10019294483074487,0.43973003302497193,0.16998713141355098,0.09559112955140926,0.462521958283742,0.16231443718498004,3480,4008,41.82147774564136,0.4471660755092923,0.22387945451713076,0.2340573197647924,0.09465561582879914,0.16163608001419721
217,80.61865295916365,0.29699522218422225,0.29699522218422225,0.42861141353696447,0.5403903227881472,0.44356963705728686,5.205747756330196,0.29699522218422214,1.2387269643313454,5.077250194343914,0.31041079379725234,1.2142585177171645,0.33230513740116646,0.24535389328729162,0.46142415225783495,3480,4008,76.14644791200156,0.4215005014769492,0.39016932405274346,0.3979446082269844,4.1315416759274575,1.0148933731688479
218,50.579564743100136,0.029137880597888466,0.029137880597888466,0.695568152188354,0.16636414396394394,0.7583691238871817,0.08017028098969245,0.029137880597888355,0.14811016080132364,0.07839503871357463,0.04746553755005922,0.14486727943181266,0.07707255341055526,0.04804111554654622,0.1425999231257453,3480,4008,61.065383980708035,0.05090263841593812,0.8400349727702067,0.7926574841937114,0.06550186899612225,0.12254622154108041
219,80.30369411709249,0.23850032366387341,0.23850032366387341,0.31954930532134695,0.5655379866739654,0.3682492055846018,0.03712829701706252,0.23850032366387353,0.07080439730327606,0.03568267833207465,0.2549150608472115,0.06810381378138497,0.03567207354980963,0.25505532551596766,0.06808391258748998,3478,4008,80.19690906486593,0.43473370153543356,0.3251348059340165,0.3299708071867998,0.02408139389315997,0.04619480338812017
220,52.66936859094149,0.32328074633806114,0.32328074633806114,0.32725501935272266,0.718670556999484,0.3025593915349969,0.0621112884870035,0.32328074633806114,0.11377955401424941,0.05900405666113634,0.3306083516787015,0.1084488073608117,0.05305428898210896,0.37741875481820897,0.09777640051922787,3480,4008,64.30952211114896,0.41277254508242966,0.4094591962870703,0.32139347421175246,0.03164015032202026,0.06004503964823361
221,80.01023612239393,0.3903043892432212,0.3903043892432212,0.348681428880793,0.558346725830297,0.38969893163740665,0.024360021491641296,0.3903043892432213,0.046848249352276,0.024365247425505783,0.3870492679535562,0.0468674777567344,0.02436353552894571,0.3870492679535561,0.0468643107411377,3480,4008,86.41167578091793,0.36442334814776056,0.4449836421176232,0.46917668405095014,0.02439966308085539,0.04699519002837208
222,65.15061292045719,0.422131170524489,0.422131170524489,0.4840640360111815,0.6415009167047767,0.4119252532891523,0.052401651643161365,0.42213117052448923,0.09608979638034339,0.05055178893712612,0.418926562665799,0.09301180680985215,0.04902696840504691,0.43311427643380196,0.0902487927943193,3480,4008,67.65537075703804,0.29067560409227655,0.4789103149775759,0.5128607884086253,0.03605893102533459,0.0686290625036232
223,66.41251520332803,0.5199301778456844,0.5199301778456844,0.3531983997398839,0.6962390061889211,0.32661956879119386,0.07349287182001163,0.5199301778456844,0.12747141484891744,0.07236248498197653,0.5210950842795425,0.1257275497424977,0.0723492807591314,0.5210950842795427,0.1257076188286957,3480,4008,78.13306094289271,0.5305961018700343,0.3854637672199225,0.3051330112486195,0.06441790464717534,0.11328879934629515
224,52.618080508271404,0.5565044219871755,0.5565044219871755,0.28392739168892994,0.7151682873441487,0.28437883324199903,0.04238100055813216,0.5565044219871755,0.07736856299833253,0.04155687276243173,0.5562866792550181,0.07599616980354912,0.0415440683464096,0.5562866792550181,0.0759747587059212,3480,4008,60.84063445007351,0.5240518150819728,0.3193820269923061,0.308213359011876,0.03565170422976319,0.0663345097500142
225,66.54444394577598,-0.10744375356526303,-0.10744375356526303,0.8546604157811806,0.011911075850275399,0.9165440708004782,0.12665690166873,-0.10744375356526326,0.2273159713578948,0.12011009694201015,-0.004841645354586532,0.2145720974457368,0.1187873978610951,-0.0036171076039330785,0.21243155044492015,3480,4008,74.58928832861594,0.09810772882552166,1.0287441519912344,0.7646204350671092,0.061470226478221944,0.11509586952603074
226,66.08956388930883,-0.015171949892575531,-0.015171949892575531,1.5085239010496672,0.198603659275007,1.046724914855592,0.09999636398514518,-0.015171949892575531,0.1820595197078001,0.0931938145178016,-0.012693566222463426,0.17068062809566167,0.08405529254432473,-0.013646420181071983,0.15523770327967396,3480,4008,59.24635744251853,0.05363215107553432,1.1095246851269887,0.8089380955681464,0.004838210906168457,0.009627203697017642
227,59.660392608226445,-0.007696773308617955,-0.007696773308617955,0.6422225489280302,0.1588673218264428,0.7283412128041631,0.12511948667024655,-0.007696773308617733,0.22260009403111933,0.11784979259955762,-0.00192533951151308,0.21089358046211928,0.07306696801666815,0.00637275183387509,0.13612397866382164,3480,4008,71.49904283481233,0.04701143208505354,0.8261621019508171,0.7913047018605571,0.04740221123579267,0.09031223866327351
228,40.14888925659378,0.35720515212827375,0.35720515212827375,0.31879917471511304,0.7516668411407295,0.2791884765228219,0.10978261147245447,0.35720515212827386,0.18753603676063343,0.10997715116795999,0.36183188178398196,0.1876210797012856,0.09680331296490381,0.4123101821213444,0.1662261279270517,3480,4008,51.997759268172786,0.39001062685159704,0.4119248775792327,0.3095878148025857,0.11125083508331517,0.18818093162356062
229,49.182216272344164,0.10448390440295263,0.10448390440295263,0.5001790580001556,0.4800385466544118,0.5098784472105814,0.0611295965916249,0.10448390440295285,0.11444683880802557,0.05941618613302044,0.1176726509991377,0.11133503770968133,0.04841477426981388,0.16563965627435318,0.09151904460761938,3480,4008,64.01166017141038,0.13343248542107233,0.6579703532279817,0.6134686191087346,0.04657217816377609,0.08839378465455043
230,36.160076096139406,0.241141917031498,0.241141917031498,0.6042209662953745,0.3744271997101132,0.6147115266794665,0.05720972315054962,0.24114191703149812,0.10639817062174703,0.05525737719348394,0.2708769016420597,0.10272930375561092,0.055097613150978435,0.2708769016420596,0.10245315336156285,3480,4008,43.25215080952272,0.26673567143405064,0.7108931143897003,0.7010647792647875,0.04007718706050915,0.07600050189192446
231,58.90281677456376,0.11108938511090849,0.11108938511090849,0.3853663822231684,0.5808824082670563,0.4015339901874109,0.06312802207649915,0.11108938511090871,0.11788422600075875,0.05984659241463503,0.11587507385099216,0.11210478930417356,0.0595067884590172,0.11687338150699234,0.11150045920633325,3476,4008,67.90926045451766,0.15197796029222987,0.42677429406108913,0.41586624282282186,0.030414229426876303,0.05872238608755884
232,61.87039794302328,-0.007859738964051344,-0.007859738964051344,0.5917761604031359,0.1686581858378089,0.6913949167394138,0.07076098819065299,-0.007859738964051122,0.13223767964258853,0.06750148497228786,0.009154897403793494,0.12639246271190774,0.06737088090336928,0.009154897403793716,0.12616348352618226,3480,4008,78.1866924191724,0.004491456318916898,0.7786701281792976,0.8055384133941436,0.03982644099967761,0.07658885842018509
233,85.14160835361558,0.020860149002579487,0.020860149002579487,0.48472057705919336,0.4304838911297779,0.5237081589372109,0.0475104103751135,0.020860149002579487,0.09062353147083019,0.04707895378279484,0.02083143445694402,0.08983842742547979,0.0470734044462953,0.02083143445694391,0.08982832364064268,3480,4008,95.45306062619412,0.020541719923139135,0.6046299673172065,0.5397010946958338,0.044129864593290595,0.0844545953362869
234,45.092471273808435,0.16391165665138652,0.16391165665138652,0.493811163083672,0.51223905907131,0.4907674058018039,0.06075462778319525,0.1639116566513864,0.113277881923764,0.05895485131887942,0.18346493040296064,0.1099697494504166,0.05884218828344948,0.18346493040296052,0.10977372298111066,3480,4008,67.61431824728362,0.17576157626073796,0.7752869626200201,0.6130593226885792,0.04533939934607837,0.08595084662509621
235,59.66621500408703,0.45016608487202514,0.45016608487202514,0.535326662527028,0.5572177577816502,0.4846763766345385,0.061829958952369465,0.45016608487202525,0.111159772036881,0.060135368930552276,0.4540089009906767,0.10833836800863889,0.06004777806811376,0.4540089009906766,0.10819620186276654,3480,4008,71.07188056728904,0.4763989396205869,0.6119028912415364,0.4717858170878272,0.047476788162782085,0.08705957231189898
236,92.09531454380516,-0.05903590451458851,-0.05903590451458851,0.5817945294823174,0.18176776854938648,0.6800484810545437,0.0808503315456346,-0.05903590451458829,0.1502314902839336,0.08057712328392419,-0.06004744491275327,0.14976982968302252,0.0805770141637981,-0.06004744491275327,0.1497696411879247,3480,4008,93.06200876741059,-0.067129402556521,0.6047140825600495,0.7065684588795887,0.07875272605681748,0.14668061820356199
237,67.56686314393593,0.02646094214449146,0.02646094214449146,0.46045443073811504,0.5330157645654746,0.4636963459331378,0.050031087822058784,0.026460942144491795,0.09517123629964971,0.04722479199109009,0.027300991555545995,0.09007635339838685,0.039305594559780443,0.037763069166988794,0.07552608843830536,3480,4008,74.44171768600204,0.018515507354842864,0.49214468570912845,0.499356490427215,0.020768540316149012,0.04067635534102289
238,47.48412933645372,0.02354872451281409,0.02354872451281409,0.6834829400280567,0.12113044050194821,0.7689587984902165,0.10840851999182566,0.023548724512814312,0.19515081683519575,0.10441298215108347,0.10844505646523661,0.1869335507805667,0.10429312885713905,0.10849737224432832,0.18674029853122232,3480,4008,50.881052138188,0.08273592191361034,0.7812976644511032,0.8072254817617874,0.07278448435195323,0.1348673094856302
239,86.18833282350596,0.40324652517046666,0.40324652517046666,0.5121645322017442,0.4617337194333879,0.5248911102670892,0.03349816215250438,0.40324652517046666,0.06343543909106855,0.03287426400852038,0.4023233935191389,0.06232067695955785,0.03283619466766046,0.40248808440175676,0.06225137271706641,3468,4008,92.81277311816444,0.38796135763257233,0.5727630815203991,0.512409661501595,0.028438200229476587,0.05435099695173912
240,86.481417275687,0.31680569055592367,0.31680569055592367,0.32911872769047373,0.610835259813598,0.3566319145023046,0.07377758455353581,0.31680569055592345,0.13317383731466217,0.07333753266817016,0.314620458821638,0.1324974650601593,0.07270653856386346,0.318492929242849,0.1313951896629342,3480,4008,87.12437886065253,0.28351623204291576,0.2957971767290179,0.2940185191714912,0.07036838458214811,0.1281506447374352
241,101.2702030414011,-0.038765280085900855,-0.038765280085900855,0.6594063190727631,-0.0271103923420144,0.8031738772721357,0.054004755089896814,-0.038765280085900855,0.10267167426109451,0.050516595911869876,-0.030625329294816206,0.09631239355845134,0.041599332561952126,-0.04261953297495724,0.08000649696559992,3480,4008,70.81344927366415,0.03801269805074792,0.6303074126426704,0.6395027373618564,0.012205161454751347,0.024104498400008882
242,129.4604244986598,-0.010558825064737043,-0.010558825064737043,0.653915608783617,0.39264357861556465,0.6297766612414679,0.06680471711782539,-0.010558825064737265,0.12532463517859038,0.06443585849935354,-0.00959832852658904,0.12114015703403638,0.048764556442229406,-0.012725683610724126,0.09304865347884289,3480,4008,111.35326626124026,-0.004746898697523427,0.6254201513035874,0.4993306897443854,0.04577268441266614,0.08755660236723613
243,58.72056131947227,0.6617336086986771,0.6617336086986771,0.3690419004645523,0.9633562226139929,0.06666781690880143,0.04297603875474518,0.6617336086986771,0.07626302004137099,0.0403809185063191,0.6668677637694965,0.07203058587069158,0.039427143517907576,0.6685990050901301,0.07047035127208165,3377,4008,65.43942727275798,-0.1680438445833925,0.3396898352748887,0.5344533767097146,5.840164629131782e-07,1.1680323418156446e-06
244,64.59067009318711,0.49641358202486485,0.49641358202486485,0.366787711612347,0.7003613651850917,0.32983020483390996,0.053617880829825965,0.49641358202486485,0.09691682782928779,0.05146841562095373,0.495571927143428,0.0934062878352159,0.0510012889849387,0.4992369905790953,0.09257416266413755,3480,4008,49.15535468702084,0.44845176323664704,0.2583626152770521,0.2575155033819068,0.034062407772626,0.06416229323082925
245,90.20169176138775,0.04670122862777848,0.04670122862777848,0.3897108602384586,0.4223854125817702,0.46541250061051104,0.07286793980268139,0.04670122862777826,0.13538719728451873,0.08340286352133065,0.038206670909510465,0.15349523530392772,0.06668318040300558,0.060917398246198684,0.12452405054342854,3480,4008,93.26048536269,0.019264271750198625,0.40272103563013384,0.43274343208917543,0.13344158954840218,0.23491940181152787
246,70.3417484663823,0.34860717970155564,0.34860717970155564,0.4610023314411005,0.59573287853145,0.43077467925230056,5.224980678187816,0.3486071797015555,1.1583725577846193,5.053408677373022,0.3573993292617361,1.1402101391112471,0.2945400307832842,0.2854046055258411,0.41714311918505204,3480,4008,68.84937107825904,0.45257813837360206,0.41794682892160173,0.43328235205260757,3.7301444575576297,0.9547310179312918
247,92.57970566125326,0.06399010256305337,0.06399010256305337,0.32194637736791437,0.6309711795554622,0.34388352074750095,0.07313740488613664,0.06399010256305337,0.13567362205435546,0.07001959512519261,0.06619486374656058,0.13027106330901655,0.044902333943386025,0.13910777437970057,0.08535284253128625,3480,4008,106.15280646144427,0.12696327446516498,0.40171705118805073,0.4629219661734722,0.03495791464097132,0.06722406053800198
248,65.79959081451524,0.2690563330866722,0.2690563330866722,0.5054949593526176,0.4599157875849611,0.5222174549253502,0.049784860702347895,0.2690563330866723,0.09322044052797016,0.048501999862317506,0.2800784570463374,0.09088122013872219,0.04801457955531089,0.2839203881608451,0.08999482492554979,3480,4008,70.68523543607992,0.380261077965776,0.524684834333823,0.5138483017677828,0.03900521814771752,0.07339132259119525
249,91.36407512264513,0.30590476428503577,0.30590476428503577,0.4857362228163696,0.4958198929778056,0.49478634390050286,0.033309743577063525,0.30590476428503566,0.06356880961202492,0.03298878518056202,0.2878316470647646,0.06305668323001223,0.03298868632536193,0.2878316470647645,0.06305650263773178,3480,4008,98.92660320147425,0.07802399810435212,0.5211068253407928,0.4885159643842318,0.030789795959123244,0.05958957183704927
250,87.46819532936013,0.023455121960271774,0.023455121960271774,0.31223965509313917,0.6409126278885826,0.33402890893057036,0.09712567076513316,0.02345512196027133,0.17667910592768288,0.09139706351709347,0.027047956719055466,0.16709735392432293,0.06655668816364378,0.04888794996497192,0.1244076107416148,3480,4008,84.90935095508405,0.1319644582346916,0.29651023226412715,0.25752090848255144,0.03514856070749172,0.06756141932185357
251,62.99219007336953,0.2439314267381757,0.2439314267381757,0.5453287934980339,0.5724271722101911,0.47932446448698857,0.024574811157296317,0.2439314267381758,0.04760238229316811,0.02323618777313093,0.25274786273701155,0.04507087365535938,0.02323565326338743,0.2527478627370112,0.045069868141339765,3480,4008,78.3183396404917,0.40234087983384903,0.6361028241043972,0.4579275176515728,0.01086720612392426,0.02134627400686283
252,86.84522711039637,0.010877232774737067,0.010877232774737067,0.41645387699040654,0.5560776724726599,0.4297496221085983,0.06727795893651371,0.010877232774737178,0.12598658684822073,0.06386240216468825,0.016114502706881417,0.1199397132547871,0.062262446900327534,0.01695964114793702,0.11710768938355645,3480,4008,92.62186842007397,0.07168593274220258,0.4506408671734199,0.4362710981007834,0.033559259326968086,0.0647767884999803
253,89.45792398005315,0.10299091250830639,0.10299091250830639,0.3839271770204729,0.49478699177863694,0.43629791400709805,0.04061159433379685,0.10299091250830605,0.07770513146961938,0.04522348716147048,0.08387413469171534,0.08619219683588164,0.042597693688697626,0.09425254412192796,0.0813685875916315,3480,4008,93.70225919829966,0.03502489810130982,0.4313646461571934,0.42407447238575724,0.06822210449767854,0.1274347855991683
254,137.24846639128646,-0.3816024565154479,-0.3816024565154479,0.5781961835030118,0.027893319275401174,0.7251078298597825,0.1877936689816127,-0.3816024565154479,0.3306446220527909,0.17703059293654058,-0.30634302751147646,0.31180638181906584,0.17684679065180975,-0.30719612615303626,0.31154549109719903,3480,4008,95.04981728439294,-0.017055467041040107,0.40026631445391053,0.5088329670473143,0.07389019606326518,0.1377711657114733
255,83.2255273159836,-0.014697506361674106,-0.014697506361674106,0.8203211848359377,0.04643435481541691,0.8819391255840301,0.037666588633028554,-0.014697506361674106,0.07263682548819275,0.03530490412354603,-0.012834307950484902,0.06823142903789073,0.03528705502850962,-0.012817793102772423,0.06819805721305969,3480,4008,89.68100468333627,-0.003194750794787149,0.8763270705587894,0.8416761337087565,0.01009539955715133,0.01998963838618716
256,89.2778701667196,-0.002582376497757055,-0.002582376497757055,0.5958090012681979,0.09697780630201536,0.7179310827759396,0.02138961672330416,-0.002582376497756833,0.04188562364751476,0.020047362912482564,-0.0016592797061849573,0.03930800928035168,0.016834383842364527,-0.0016728167105626301,0.03311227386868492,3462,4008,87.57134561157999,0.04247415763252271,0.5951833915083051,0.6767286884788943,0.006043298680626942,0.012010792818772289
257,80.3271756993223,0.04206943617421843,0.04206943617421843,0.37082029404242745,0.5321259635192317,0.41373163372735483,0.022314380263312675,0.042069436174218766,0.04361282758141965,0.021039644512046218,0.046607692309921456,0.04117072554730395,0.021033811404625388,0.04666009861190701,0.041159508773749354,3478,4008,92.25671712467917,0.10516925005672884,0.41776710698362207,0.4371147957730622,0.00886734905052144,0.017560680076060126
258,77.51672955394291,-0.029280997029443423,-0.029280997029443423,1.0576323350649364,0.12907700193292815,0.9552397157425844,0.06080800837951184,-0.029280997029443423,0.11483195809090493,0.05728278915236613,-0.02648634428384522,0.10851019652305953,0.056602922827326756,-0.02691973402889314,0.1072920037016071,3480,4008,102.51711828746394,-0.010074759265881639,1.1943317267658102,0.7603200736495199,0.0231851066776881,0.04532972162745084
259,59.667205086490085,-0.003950915093057228,-0.003950915093057228,0.6856315906012345,0.3947625933724117,0.6429310591365622,0.01499813415672297,-0.003950915093057228,0.029554746672400826,0.01400185615456911,-0.0034197773596977843,0.027618322477990113,0.013994831404193973,-0.00340736507803463,0.027604652226124602,3476,4008,73.06696573388136,0.013565325460855204,0.7292663063932682,0.6674266301678419,0.0024178428557898204,0.004823861978571012
260,110.66084328287302,-0.004459418540685212,-0.004459418540685212,0.2817405053288741,0.1879405566304273,0.4183398220200566,0.1597210324632677,-0.004459418540685212,0.2756158553571641,0.1515218902363316,-0.0035267163063485985,0.2632898115215002,0.0742667016792158,0.0018846156187704022,0.13824687759489185,3474,4008,106.82051723435437,0.055358803952797686,0.24883149637833618,0.30288581965774053,0.022690624605311543,0.04431674490302806
261,52.864105643379155,0.30210517393936476,0.30210517393936476,0.3131287329612126,0.6702722490599828,0.321213942643724,0.009416361476574627,0.30210517393936476,0.018582004839199293,0.009037961277081097,0.3052266822914924,0.017843801397582404,0.009037484347960121,0.3052266822914925,0.017842871879272998,3480,4008,73.49258708521997,0.22202810802229744,0.45753658311583306,0.44850478583791653,0.005971569210337399,0.01185216339352218
262,20.249284563582716,0.2905237575000319,0.2905237575000319,0.7888994065247985,0.35744020886676653,0.708249370587796,0.0081128737488688,0.2905237575000319,0.01604230346556178,0.008017336438182717,0.3188581077595909,0.01584813345009595,0.007989707353686731,0.3188581077595908,0.015794151330581117,3480,4008,24.550747150474386,-0.06024093531324648,0.9919388383578132,0.9639835325194503,0.007356687395541468,0.014611986687017287
263,112.85854394501584,-0.003828302478986023,-0.003828302478986023,1.0596523931865147,0.16233867648288614,0.9356700669268877,0.009386183954101497,-0.003828302478985801,0.01859846504676567,0.009431383404448636,-0.0040815699234211245,0.018687236752513405,0.009378293205522668,-0.003869355222726023,0.01858298150096203,3469,4008,109.2247290420745,-0.006799738022546187,1.2756980644452907,1.058374360602929,0.00974288140460845,0.019299004799763722
264,70.25249880355948,-2.3349347821769646,-1.0,0.3177346197279749,-0.9426039971143889,0.5461416601088228,4.928337176138153e-07,-2.334934782176965,9.856672895665888e-07,5.079601454384225e-07,-1.6860778418665836,1.0159200987577213e-06,5.7801941291243e-07,-3.2770150534800004,1.1560386695914156e-06,1791,4008,79.30323969795032,-0.3703413303162921,0.3501760360739709,0.5911285056893271,6.106626274892733e-07,1.2213247107219147e-06
265,91.45729368294909,0.24904162191869816,0.24904162191869816,0.38617404898837915,0.5706080133157713,0.4066379296049494,0.04956312356748405,0.24904162191869805,0.09298898982780976,0.04814694467848623,0.24772919230818835,0.09050159333403072,0.04777281345761083,0.24972801277805823,0.08982604399528456,3480,4008,108.48202652792669,0.20922493581852053,0.46874400279598877,0.45223983288838315,0.03584369388773088,0.06857889216251854
266,38.21048319253426,0.056952482791238324,0.056952482791238324,1.1726688943151498,0.11929026284437672,1.0059332437321813,0.007700107814460801,0.056952482791238324,0.015275489237198304,0.008053624031602298,0.06491006963664947,0.015969706201755918,0.008041083668900542,0.06534501916257585,0.015944988391150616,3480,4008,47.85584922437283,0.038410902271982295,1.58580309718329,1.040182286696616,0.010081497900518557,0.01995379609822545
267,49.93393388313606,-0.0626290391287938,-0.0626290391287938,1.013668170540171,-0.021737815992540765,1.0176869966597433,0.005118746089598942,-0.0626290391287938,0.010188413994457047,0.005067115105716895,-0.04871553460746192,0.010085499753589237,0.005030569565766113,-0.014829380410154913,0.010011511474015898,3353,4008,55.4997283738467,-0.05817014489996719,1.1177929025316604,1.0765672786408091,0.004659725545050908,0.009278592166657919
268,78.79377729835684,0.04400602937226539,0.04400602937226539,0.40017024432124626,0.6361331926240552,0.3811560418034083,0.060397848957499695,0.044006029372265165,0.11361756033380245,0.057550742149179726,0.04387569706689931,0.10856667230315535,0.05057638485541732,0.053760302431633766,0.09602048753732975,3480,4008,97.0402263048751,-0.005839362276282234,0.5334024062966192,0.6119131687668546,0.0331478505750385,0.06418060293875318
269,120.52015100093678,-0.12488999503168086,-0.12488999503168086,0.5864509417501491,0.04435461994868217,0.726853602057196,0.028842291645235545,-0.12488999503168108,0.05624251948250594,0.027699993870441496,-0.11973320970557455,0.05406258586331625,0.027696455713371308,-0.11967561783714431,0.0540557799473107,3480,4008,125.53046129273908,-0.13941410096099216,0.6851233182236814,0.7784087746203964,0.018460428437624,0.03633221378923481
270,34.624445409623796,0.165456105276666,0.165456105276666,1.1022964690433503,0.1614009082175869,0.9525343212402736,0.0036822726567966187,0.1654561052766661,0.007332193348344118,0.0035696109015739756,0.20429404039548016,0.007107337625878359,0.0035677480601137,0.20574180839680467,0.007103587340159865,3480,4008,43.905170876654935,-0.008013335527255139,1.4498278446632034,1.137413517311677,0.0027067532778990294,0.005399008944859944
271,25.151568073700926,-0.00041079212008643395,-0.00041079212008643395,1.1020436697698648,0.1562902832318016,0.9557274410217551,0.08203838450154877,-0.00041079212008643395,0.1516414571621676,0.0763140501568895,0.0005716249568068488,0.1418005376650993,0.02395751354666291,0.017805423197072234,0.046774121139159165,3356,4008,33.86313013951677,0.039473486271088154,1.4302245619397072,0.9930763739177892,0.00789335548470628,0.01565803731702553
272,32.07772831938423,0.05955389662186472,0.05955389662186472,0.8060880975300669,0.1015927227954807,0.8497475835060283,0.005275711059808644,0.05955389662186472,0.010492560989924243,0.005337474586191985,0.07495197080116711,0.010613708676176007,0.005336517565014383,0.07495197080116689,0.010611816529997707,3480,4008,46.31127872450804,-0.01000373666394272,1.1981111199449652,1.0499965878788886,0.005727916470203446,0.011391231178734126
273,89.04149018748878,0.040182135554493126,0.040182135554493126,0.4591495865084781,0.5506356916122581,0.45420425058324193,0.009001899549715007,0.040182135554493126,0.017836514742700975,0.008524539536244194,0.04023245605919523,0.016898984332388796,0.008524532187652653,0.040232456059195565,0.016898969892845273,3480,4008,94.76099465882247,-0.030203559295655324,0.466474227099352,0.4991337168691511,0.004186341215381847,0.008338796847072387
274,91.39644939704755,0.04234130247117507,0.04234130247117507,0.4620326285307348,0.6275657148790457,0.4124232822039135,0.02349392750708382,0.042341302471174846,0.045862719911587836,0.025344529375606772,0.032280598555728846,0.04939539547468981,0.025344486271996872,0.032280598555728846,0.04939531361159893,3480,4008,82.9237847337453,-0.0009140584181268618,0.4126457338165174,0.4236417954576665,0.035185722802257194,0.06798164664584837
275,26.68037474140079,0.20717682851309127,0.20717682851309127,0.6280927464733376,0.2126088838429112,0.698778222418969,0.007700653939422193,0.20717682851309127,0.015253154709104166,0.007572454829755667,0.24538607313609506,0.014994442336751592,0.007555784211675214,0.24538607313609495,0.014961759596723521,3480,4008,33.38103335229007,0.1749200387166091,0.8007796169852751,0.802428692159449,0.006666114242584489,0.013225375972358294
276,74.28834124600412,-0.005505089747850356,-0.005505089747850356,0.5952481678880936,0.29401997646038924,0.6459025685824828,0.038530912020176514,-0.005505089747850134,0.07421780107832408,0.036078900737646566,-0.005077190810899301,0.06965733667658863,0.02793265954653585,-0.00663677277349306,0.054356994093379796,3480,4008,86.04901780149207,-0.019641107722145223,0.7024252492585038,0.7243801377425746,0.009312077831063503,0.018455606121196896
277,82.01971905509544,-0.0026191268590505246,-0.0026191268590505246,2.8454502671971476,0.29538359947853876,1.1295286048381354,10723.155529523712,-0.0026191268590500805,2.0050507807063056,12352.380616130478,-0.003205422190917462,2.006247905848774,0.056902894823187965,-0.00714044672101366,0.10771968523156947,3480,4008,77.6510224373022,-0.0052634074340607295,2.843258097655406,1.247417644345302,20009.20117427772,2.010425810960793
278,76.91688183013635,-0.05425583195198236,-0.05425583195198236,0.1351134509903242,0.25075728281102816,0.2289411727792582,0.08639523194036322,-0.054255831951981914,0.1597029626486518,0.0806068315925254,-0.03785046516389734,0.14959505008604615,0.07980253096526031,-0.038642095752321026,0.148217025730371,3480,4008,70.24338243962951,0.38821350706681923,0.10064917915910503,0.1608572130634527,0.011233679481389048,0.02206224991405661
279,54.11879241216493,-0.08354947032520488,-0.08354947032520488,1.037868288980343,-0.03740045452846785,1.037634319021699,0.005282378280299761,-0.08354947032520488,0.010513502511901517,0.005649398355472949,-0.07976634399659299,0.011239988457972416,0.005623255480515348,-0.060460308889374925,0.01118718915314252,3451,4008,66.7748927999583,-0.09189782017513926,1.3309667360823254,1.160082823691713,0.007791125989442033,0.01547185413521187
280,58.28527464706277,-0.002777959384157036,-0.002777959384157036,1.1436540287930967,0.013267782498803116,1.0594137826867107,0.05328575314384964,-0.002777959384157702,0.10119423320384266,0.04997797098083801,-0.0025537140010818415,0.09520967613614052,0.02778578241038069,-0.0038894856096489683,0.05407487351083258,3442,4008,65.36424318923616,-0.02894315379622303,1.314862761326252,1.144389680755819,0.005276846035864725,0.010499844526544205
281,42.231432998455546,-0.0035128459895843456,-0.0035128459895843456,1.0627370314194837,0.02327554335615345,1.0179169899934462,0.0017782890887278534,-0.0035128459895841235,0.0035502868415973787,0.001841326335499293,-0.0026823116337575392,0.00367590224214724,0.0018401664359965282,0.0002086230955773427,0.003673571478475286,3480,4008,61.085551557866744,-0.15896520314965779,1.6485554292073965,1.2729562931340812,0.0022155612067754067,0.0044226677239595875
