id_institution,test_SMAPE,test_R2,test_R2_clip,test_RMSE,test_R2_norm,test_Harmonic,test_RMSE_mm,test_R2_mm,test_Harmonic_mm,testall_RMSE_mm,testall_R2_mm,testall_Harmonic_mm,paper_RMSE,paper_R2,paper_Harmonic,test_n_obs,paper_n_pts,outage_SMAPE,outage_R2,outage_RMSE,outage_Harmonic,outage_RMSE_mm,outage_Harmonic_mm
207,83.01736398104919,0.3740038493394797,0.3740038493394797,0.37488296557430006,0.6722181165810439,0.34975378288435516,0.04180496743841764,0.3740038493394797,0.07837587564823652,0.04330930095831641,0.35040990294469676,0.08120455319650055,0.04330929288069122,0.35040990294469676,0.08120453899768489,3480,4008,86.80675976844553,0.2270035742038129,0.3873243908312452,0.3011629342621438,0.052149757211904256,0.09770771958002411
208,82.64033681928092,0.3663206556275024,0.3663206556275024,0.29678633090370377,0.6371661677281205,0.3265034267275323,0.07499118688120175,0.36632065562750227,0.13411130854426173,0.07347107670059533,0.3559548436869078,0.13189580639696397,0.07323956479183497,0.3572806637110292,0.13149493470097515,3480,4008,87.0258307188367,0.22746159725369042,0.43537267115314676,0.47185342697327315,0.06253454525283432,0.11570327555657083
209,46.525089074666276,0.09576484508988459,0.09576484508988459,1.0077500392051855,0.37896773518986815,0.7684824272307541,0.12075412236238557,0.0957648450898847,0.2130561264620093,0.1163488317373978,0.17186616040759284,0.20403212824036399,0.1152094146490956,0.1714230135171746,0.2022912588905902,3476,4008,62.24932124675806,0.14874194423325793,1.060882167093611,0.9119630871824218,0.08161317372853365,0.14894632698811672
210,52.65793295191581,0.35035322540663105,0.35035322540663105,0.38186429482761985,0.5390944926009879,0.41767836507687417,0.10015766608703028,0.35035322540663105,0.17355753365556137,0.09682525616770712,0.34987463637139726,0.16854810266207154,0.08093228386183753,0.4084359985225755,0.14238480340709248,3480,4008,59.798236466122134,0.2579914785730316,0.4384003776455391,0.4763656341693311,0.07105402161037855,0.1296891363845182
211,75.46939714883595,0.07879043916518691,0.07879043916518691,0.46156190371481964,0.47138287535439205,0.49281901433862346,0.023536363714418744,0.07879043916518691,0.045900009129657277,0.022241058150926373,0.09264812539279055,0.04341785548350681,0.022241000960712035,0.09264812539279044,0.04341774651083438,3480,4008,76.06734212861488,0.18131171380660105,0.43245647835102324,0.35793999531108933,0.010190769110167383,0.0201309545570313
212,27.428828245761604,0.06034196261391245,0.06034196261391245,0.796614290292846,0.17438955917982457,0.8108532224398766,0.09492792277050195,0.06034196261391245,0.17243571639067506,0.09038032956527066,0.09301830532141875,0.1643802400374443,0.0796354375881543,0.11607633939636541,0.14610758725394285,3480,4008,33.96798081822486,-0.02269639508462351,0.944395718037015,0.9350259940377414,0.05113122056303787,0.09739312750782018
213,64.97522296889039,0.07361297888515517,0.07361297888515517,0.5061848279860692,0.41776336959450866,0.5415537268890681,0.04770107149458428,0.07361297888515494,0.09073030224089287,0.044854734381688244,0.08237185039675687,0.08552872491861986,0.044847397861523156,0.0823718503967571,0.08551538752873397,3480,4008,74.8344612355969,0.24332206166198067,0.571377048860457,0.5676109137139647,0.01660135489595605,0.03248988846902665
214,76.96128378867981,0.47912516153553053,0.47912516153553053,0.38186692339670014,0.6266637922896756,0.37755338440388225,0.04944413354172988,0.47912516153553064,0.09031509150386202,0.04753331394732627,0.47584877301660244,0.08716221287885843,0.04752128397930354,0.475895230665334,0.08714134505965275,3479,4008,88.03526168514941,0.36852277657259225,0.448300929192406,0.42318876374800857,0.03218869909418949,0.061255006894158026
215,69.40532405819573,-0.041723473604335704,-0.041723473604335704,0.9203569480589766,0.19677421442415965,0.8578113695254544,0.08121261311939641,-0.041723473604335704,0.15067836262356482,0.07695970953523075,-0.02651752161378762,0.14318463139282206,0.07670840599237844,-0.02649625233422981,0.14274938141241508,3480,4008,62.93789429741533,0.024551581102966402,0.8186686643276377,0.6746234411747091,0.038589473433975695,0.07424188214645788
216,58.30735322629012,0.4426903823575571,0.4426903823575571,0.3359586615890705,0.5822055491089598,0.37243405623588255,0.10064513836873432,0.4426903823575571,0.1704995763596159,0.10013758929113609,0.4403489484373295,0.16987896934755725,0.09561611330421131,0.46224097042645296,0.1623632656894171,3480,4008,46.08871895994381,0.4227201586233257,0.23357485237865738,0.2491289392120855,0.09672577957738877,0.16568954606767525
217,80.12537276359821,0.3322711287265877,0.3322711287265877,0.42515736000750054,0.5477681933414563,0.4382768521315727,5.073457885168265,0.3322711287265875,1.1801372959399268,4.915280688719672,0.3537062261657523,1.1423798520207042,0.3325476629274301,0.24425196791537973,0.46186389045481274,3480,4008,73.24293003042371,0.5341265234225842,0.3812960527382873,0.3845096409892964,3.7076150582456875,0.827738953915161
218,50.33710448257097,0.02527852820043386,0.02527852820043386,0.6938645610554338,0.17044263863439013,0.755667810660753,0.08032946862511624,0.025278528200433747,0.14842668706713494,0.07850442880314651,0.044805406777888024,0.14508479613309236,0.07717890758157694,0.045412043366624966,0.14281143975204233,3480,4008,61.372689016199146,0.05933298768526207,0.8519750826210044,0.8099196249447208,0.06521031021180053,0.12196554451585871
219,80.23694016199373,0.25605168865519945,0.25605168865519945,0.31600142055818603,0.5751318997498678,0.3624360820847852,0.036697928424928555,0.25605168865519967,0.06994554124703442,0.03514189278026464,0.277328057600846,0.06702453488219552,0.03513144422632285,0.2774642876991873,0.0670049450066491,3478,4008,81.66490198802835,0.5139845196119477,0.32953545635045267,0.3366513163477829,0.022329557969779763,0.04269742015617401
220,54.9904922081733,0.3483932127244217,0.3483932127244217,0.331641823116574,0.7110776481317256,0.30881168902494993,0.06094794569106089,0.3483932127244215,0.11146959874213051,0.05802209550674759,0.35270334019581007,0.10649797225312774,0.0520246374288035,0.40134976008990486,0.09573002666204844,3480,4008,66.55351819397275,0.3709816437068856,0.4060181039635163,0.3170599355714168,0.032746660838617235,0.0622524619511424
221,80.7651929140743,0.38932328723473797,0.38932328723473797,0.34711403979171807,0.5623084317614274,0.3871758480813492,0.024379613283578676,0.3893232872347381,0.04688737514397782,0.024654616279509777,0.3724036466609416,0.04744537912773884,0.024652884051962,0.3724036466609417,0.04744217162197019,3480,4008,87.84662205425417,0.2561899323436456,0.44388328663414706,0.4674685947493098,0.026395560482748378,0.05098192719244737
222,64.25797730762534,0.4355865326126457,0.4355865326126457,0.4807233710076832,0.6464320525639167,0.407455697582445,0.05178798637732781,0.43558653261264557,0.09487104187001506,0.05004615124520898,0.4304926506924882,0.09200706932742593,0.04850838103005564,0.4450434243871897,0.0892182544442014,3480,4008,66.40955435487771,0.27142565893284865,0.46669948657275867,0.4937825398119871,0.03654494692522755,0.06959884829265182
223,67.50475079813076,0.573282674722127,0.573282674722127,0.35398736816760856,0.6948804184625141,0.32774188678539384,0.06928881805587048,0.5732826747221271,0.1192192456074961,0.06801384643671696,0.5769253313055842,0.11718838727133858,0.06800143572438269,0.5769253313055842,0.11716996461836603,3480,4008,75.30208669687238,0.607241543576996,0.3921792187241966,0.313694435858294,0.0589245155376239,0.10247498003997284
224,52.24765878848778,0.5526679870721098,0.5526679870721098,0.28160786825740247,0.7198031002453766,0.28090061218755463,0.042563913136905364,0.55266798707211,0.0777316157517971,0.04159168410403043,0.5555429887672905,0.07606528229113031,0.04157886896201112,0.5555429887672905,0.07604385018607383,3480,4008,59.88784653687177,0.5541707734823711,0.31579910554555907,0.30297690474823596,0.03450521399500622,0.06405300794088793
225,65.51032948973358,-0.08480856072143994,-0.08480856072143994,0.8471310314023286,0.029244112565649627,0.904739923744427,0.12535584042251255,-0.08480856072144016,0.22474151230729567,0.11884699445462701,0.016181471521084068,0.21207496338042295,0.11754020975576833,0.01734687239967425,0.20996537756330794,3480,4008,75.08335397169171,0.1291582187759781,1.0542057723232152,0.795619826647891,0.060402805328815604,0.11296986279015346
226,68.3668466160299,-0.011895103712019406,-0.011895103712019406,1.5087465697690414,0.1983670583610806,1.046980329369812,0.0998348457553893,-0.011895103712019184,0.18173908447482132,0.09304306999315458,-0.009420075465897071,0.17038128325815724,0.08388861484815179,-0.009630379483253293,0.15490630612273681,3480,4008,60.3361100798502,0.06891103073759275,1.1026974113340173,0.8008097332247799,0.004798996112271956,0.009548776154805521
227,59.82792142003732,-0.003957223214459349,-0.003957223214459349,0.6350473626007703,0.17755732052005135,0.7166979388050276,0.12488711246210002,-0.003957223214459571,0.22214102455069865,0.11761302922004736,0.0020964060391566175,0.21042530808843887,0.07280121612224881,0.013587451646713933,0.13559497719315083,3480,4008,70.90939769292387,0.0640975826235698,0.8187112416198293,0.7804669622427571,0.04697535170614283,0.08946045297153032
228,39.37301593193263,0.39270351861622343,0.39270351861622343,0.3142677491073259,0.7586763052101997,0.2730072797229631,0.10670818825097685,0.3927035186162232,0.1815212421308278,0.10661370066574696,0.40026939857012156,0.18104343343956722,0.09323649635655472,0.4548203765303034,0.15923983245013953,3480,4008,50.86393301787171,0.44634918659386447,0.403609375688441,0.29948658673482803,0.10598883443743677,0.17791776037140428
229,48.654149332944726,0.10477922574669596,0.10477922574669596,0.49054633349128507,0.4998731068029483,0.4952902877133736,0.061119516168000154,0.10477922574669618,0.11442676029428854,0.059404767916485655,0.11801173828645917,0.11131229219478883,0.048409633281372974,0.16581684223494064,0.09150879356044897,3480,4008,63.44956684094838,0.13430211662655256,0.6504060630418742,0.6026743241407975,0.046548803882597675,0.08834715775387648
230,35.94611171772904,0.2675142326496851,0.2675142326496851,0.6030920144786343,0.376762708747604,0.6129991866345464,0.05620683866040185,0.2675142326496851,0.10440242252236955,0.05443480874779161,0.29242297128333883,0.10109244591444783,0.0542774229734341,0.2924229712833387,0.10082098382109973,3480,4008,43.901282450061444,0.237174747627951,0.7281495826949388,0.7268141504722683,0.040877044069413004,0.07759599940559458
231,60.48568161922117,0.13461677632012525,0.13461677632012525,0.38296014328815137,0.5861000326961533,0.3978294023724821,0.062286993973509786,0.13461677632012548,0.11620965858853272,0.05905811277136265,0.13901832167966544,0.11053424763723411,0.05871979710651434,0.14007803341515557,0.10993282779218772,3476,4008,68.06901742780236,0.16717179215287226,0.4266374512653244,0.41566453217735405,0.030140535291968022,0.05817565975669837
232,61.93340544024392,0.004308029638557809,0.004308029638557809,0.5903508717695773,0.17265792494015786,0.689037942038936,0.07033254671189214,0.004308029638557698,0.13138450550529795,0.06709113342103962,0.021165268728310815,0.12557511726166018,0.06696132331365094,0.021165268728310926,0.1253477073735998,3480,4008,77.19948049171703,0.01756213058156697,0.7671662910301918,0.7879338512387439,0.03956412359530787,0.07606500487491558
233,85.1991608289953,0.03109375583987506,0.03109375583987506,0.4768522365881944,0.4488234303472236,0.5113276561869563,0.04726147762788429,0.03109375583987517,0.09012673754548592,0.04666023532745006,0.038171356955856495,0.08900276798607445,0.046654735346541944,0.038171356955856495,0.08899276230324539,3480,4008,96.45808358943631,0.09218833558479955,0.591773182980093,0.5219462190786368,0.04248518397254296,0.08117157420975334
234,45.07625202003297,0.17681960060251067,0.17681960060251067,0.4887689888960417,0.5221489995281159,0.4832483352559864,0.060283823643729584,0.17681960060251067,0.11234062620765087,0.05854895323782513,0.1946697449245952,0.10916165823108757,0.058437065875793795,0.1946697449245952,0.10896716285998535,3480,4008,68.10010774068883,0.1703323813633002,0.7765342551242832,0.6146425407451783,0.04548847781942274,0.086248195540602
235,59.11471023168813,0.4989001821519894,0.4989001821519894,0.537799275257521,0.5531179901786041,0.4881433711585363,0.05902626703751759,0.4989001821519894,0.10561212005255174,0.057456229344880566,0.5015749673974128,0.10303503623818913,0.05737254081398297,0.5015749673974127,0.10290045114777821,3480,4008,70.27217626556688,0.5131443929710595,0.6075611142585376,0.4663901800402267,0.04578056627347179,0.08369136945772211
236,96.55104543056984,-0.05870894565940854,-0.05870894565940854,0.5788564256103584,0.19001116325535605,0.6751900381288836,0.08083785001768974,-0.05870894565940854,0.15020665283122378,0.08055885874279901,-0.05956693419115888,0.1497334829350546,0.08055874964740736,-0.05956693419115888,0.14973329448871975,3480,4008,95.29374409165048,-0.06557406253210063,0.5927768979302397,0.6868695374315991,0.0786953141204598,0.14656633705411062
237,68.18090993599363,0.031753057570639176,0.031753057570639176,0.45600866387102873,0.5419898577096824,0.45700721170570585,0.04989491912356709,0.03175305757063929,0.0948995512481296,0.047097771638581865,0.03252648461894847,0.08982285873207649,0.039170342957811584,0.04437384166302338,0.0752560032384413,3480,4008,72.72403210042388,0.021393220960158943,0.4854706327910475,0.4892707722228586,0.020738071274483676,0.040615443461859836
238,46.96804210264228,0.046916487847938115,0.046916487847938115,0.6729637846891746,0.14797477702056383,0.7519819694746005,0.10710348567895427,0.046916487847938004,0.19256709713185174,0.10326229665880758,0.12798757589762677,0.1846577250716521,0.1031428264001816,0.12805460107013233,0.18446518084416236,3480,4008,52.36387525407039,0.07586101203033924,0.8107995386064507,0.8527048985204146,0.073056735646977,0.13540887941296403
239,85.34132548726659,0.43522463298301983,0.43522463298301983,0.511191581827066,0.46377684779680883,0.5234082593669652,0.03258827522280523,0.43522463298301983,0.061620941744634276,0.031892258921931524,0.43749712953133024,0.06036216079936199,0.03186490436187986,0.43731392749327813,0.060314215546738825,3468,4008,91.3247605730533,0.45334168475051906,0.5652186060140956,0.5019571301849457,0.026876373350775598,0.051233842583464834
240,90.55186155825253,0.35272713430101876,0.35272713430101876,0.3234370634967319,0.6241557897766186,0.34767682835320407,0.07181183312873302,0.35272713430101876,0.12928060100877953,0.0715303247788759,0.3479829673623529,0.12891758812431472,0.07088347806089537,0.35224098482679544,0.12778373773625423,3480,4008,92.61131527875592,0.2981417279252824,0.3062091030068394,0.3096641990772099,0.06964647087137836,0.12671847360322214
241,101.63382390163824,-0.03791799288368969,-0.03791799288368969,0.6566704081623693,-0.018605005424637833,0.7985406569493476,0.05398272563181498,-0.03791799288368969,0.10262772299360604,0.050494378383230204,-0.029718977153556647,0.09626805555453766,0.04156972691884253,-0.04113602658467319,0.07994737290430978,3480,4008,75.18373163251742,0.04677249579610365,0.6585868172186891,0.6826369407632524,0.012149464643650385,0.023993122341639896
242,130.02788231673208,-0.01003454981305163,-0.01003454981305163,0.6527715207561073,0.3947669759796051,0.6281040607397818,0.06678738581420006,-0.010034549813051852,0.12529010587946823,0.06441979412448667,-0.009094989401978282,0.1211081439526798,0.04874334578674343,-0.011844883884740698,0.09300632173339919,3480,4008,116.39820510507562,-0.004532618868299476,0.6162042764432335,0.4875915286336266,0.04576780324010016,0.08754685855754485
243,60.36950262642344,0.6904913192159291,0.6904913192159291,0.444898932511081,0.9467436243495042,0.09512577418377982,0.04110866511634575,0.690491319215929,0.07257763403735358,0.038626306752970914,0.6951889941950901,0.06856403181245938,0.03771397472499526,0.6967730540680283,0.06708431098725139,3377,4008,64.40516999632251,-0.15457124610054307,0.33183989504114064,0.5194811646373275,5.806385761152782e-07,1.1612765682198465e-06
244,63.02406194977183,0.5176016790073837,0.5176016790073837,0.36011182383943724,0.7111695229120087,0.32055629517732104,0.052477789686028044,0.5176016790073839,0.09465817271900198,0.050531937286074004,0.5137612720672058,0.09154965611223075,0.050061191973820765,0.5175277847781221,0.09071030610247163,3480,4008,51.41797810978751,0.41416044822901577,0.2655900348703908,0.2683829096599419,0.03510532013850141,0.06624125891070878
245,93.66050465300125,0.06601822907129551,0.06601822907129551,0.39080727845373087,0.4191307019870725,0.46725001917662423,0.07212588817431788,0.06601822907129573,0.1339106489397219,0.08224508725616674,0.06472404690909672,0.15119461774337029,0.065399243459996,0.09673198214049294,0.12196767118804769,3480,4008,97.78523465891709,0.06038878504723899,0.41405427132610795,0.4506289599484123,0.1306138719614696,0.22934663076765696
246,69.44980115250755,0.4218756327170915,0.4218756327170915,0.4511579296588971,0.6128142468367029,0.41673105283629236,4.922365321570641,0.4218756327170916,1.0347221785853344,4.756646393778965,0.4306568945385618,1.0169617607403496,0.2918914447019457,0.29819850463708997,0.4123001062322042,3480,4008,68.68544819347989,0.5257598681476997,0.4190029051890144,0.4349051465809445,3.471872227599185,0.8344927832819451
247,93.36932624362856,0.0833130314636974,0.0833130314636974,0.31730321597405153,0.6415388056828377,0.3366288251543745,0.07237854603179414,0.0833130314636974,0.13416395369506645,0.0693483422098301,0.08401315794637942,0.12893514815452292,0.04384372342379774,0.17922179824310247,0.08324094363577665,3480,4008,108.2932152172481,0.09438157008016435,0.3887173397112797,0.441681397424313,0.03560425370181185,0.06851485604200276
248,65.47122252865225,0.310081652522605,0.310081652522605,0.5049873079965679,0.46100001921061784,0.5214395850078956,0.048367561195275625,0.3100816525226051,0.09039768333476683,0.0470945592166294,0.32125389497695145,0.08807786670246229,0.046595907228284585,0.32561082276887965,0.08716900311906459,3480,4008,68.85155358682918,0.4228122947166111,0.5274067338878785,0.5178779463870737,0.037642361465340814,0.07067549038556455
249,96.282691339421,0.3209764937637932,0.3209764937637932,0.49487306070008474,0.4766739552024377,0.5087020016708074,0.032946111368637475,0.3209764937637931,0.06284308629247484,0.032571248380892585,0.30574529152759544,0.062223266343315334,0.032571150776896,0.30574529152759533,0.062223088238990525,3480,4008,103.86654127167165,0.1256766041304127,0.5301116778617274,0.5014832961269686,0.0299835500705804,0.057978807827646965
250,89.05334747122762,0.03306935349911022,0.03306935349911022,0.3118699652439143,0.6417624390264602,0.33344957732537833,0.09664637973892681,0.03306935349911022,0.17572840356154837,0.0908842951310621,0.037934511138139615,0.1660794183243188,0.06594262629687735,0.06635719098731663,0.12318478576155649,3480,4008,84.49626899662852,0.20039231399275714,0.293740511655932,0.25376169574524776,0.03373473259562766,0.06473821772828217
251,63.36612671553878,0.2955124082612639,0.2955124082612639,0.5439969303721036,0.5745131543914854,0.4774985278956716,0.023721725170267764,0.2955124082612637,0.04589795996575629,0.02238850297129394,0.30627471954305185,0.04337710252808848,0.02238798796112543,0.30627471954305163,0.043376135905168874,3480,4008,76.31800268066685,0.5138219641827741,0.6240669178983362,0.44378475427325387,0.00980141541629857,0.0192154448474563
252,90.51540639456678,-0.018071238955622793,-0.018071238955622793,0.4219176209031132,0.5443530191393222,0.43813410374583256,0.06825536486417767,-0.018071238955622793,0.12793357656583404,0.06469150759217521,-0.009598281553674815,0.12159183780031163,0.06313322259823274,-0.010729393709553614,0.1188431421871062,3480,4008,96.08968216382654,0.12446378068186703,0.4445938267984334,0.42741748455666834,0.03259132069487802,0.06284333520679156
253,91.32492498644318,0.11116644257628128,0.11116644257628128,0.38514072821125556,0.4915880996036428,0.4382732998168097,0.04042609938695855,0.11116644257628105,0.07733484062828697,0.04503064795621762,0.09167045173304844,0.08580737538294393,0.042398440193379516,0.10270611251651818,0.0809708882446805,3480,4008,94.3388423456841,0.041875380256860106,0.42709049221119016,0.41774690225452527,0.06797951444642258,0.12695172791744994
254,138.45579347518682,-0.3811422950624188,-0.3811422950624188,0.5775573723776335,0.030040166775912813,0.7240080440603904,0.18776239276180165,-0.3811422950624186,0.3305829654,0.17697237600728621,-0.3054839807949554,0.31169160678576857,0.17677903048194488,-0.30619459412655803,0.31141189585405993,3480,4008,94.4215135577353,-0.0023346886157284974,0.39985889787505996,0.5081263927712043,0.07335350662949745,0.13670274444089736
255,82.62289143614565,-0.014476137819994905,-0.014476137819994905,0.8154931920453699,0.05762572792666687,0.8743546586088017,0.037662479697822375,-0.014476137819994905,0.07262861814674108,0.03530113090757961,-0.01261782593713856,0.06822389116881403,0.03528328372319431,-0.012601314793028395,0.06819052315285823,3480,4008,92.61049429547545,-0.00339057396853204,0.913053424347991,0.8956762584436214,0.010096384817847826,0.01999160871200279
256,89.47623163093314,-0.002860044361905789,-0.002860044361905789,0.5890968160973469,0.11720949177022,0.7066425113985713,0.021392578473962615,-0.002860044361905567,0.04189154456449278,0.02005005029555161,-0.0019278459634028966,0.039313381977470335,0.016837710540683743,-0.0020687435893544937,0.03311892544802906,3462,4008,89.44677586956279,0.04291332866251074,0.5963818725188406,0.6786798740430547,0.006041912636523085,0.012008020839630325
257,83.37372721757674,0.047769670927891306,0.047769670927891306,0.36956931039699364,0.5352774387800454,0.41171969263734653,0.022247889538502322,0.04776967092789164,0.04347991524451567,0.02098733980172569,0.05134208064022061,0.04106616501465425,0.020981525584325214,0.05139382984623464,0.04105498598221966,3478,4008,94.75584386713862,0.07285591216254383,0.4312923349477899,0.4581169566050428,0.00902603412078703,0.017878020191890102
258,79.65419008178412,-0.029181211843245958,-0.029181211843245958,1.0601716123420208,0.12488997071803698,0.9587925506718494,0.06080506074639485,-0.029181211843245958,0.11482608116980718,0.05727973142911079,-0.026376760674481137,0.10850409816193844,0.056599823320681336,-0.026807271377359276,0.10728582160623087,3480,4008,102.56748925571348,-0.00951771638830512,1.208918479276467,0.775988858145808,0.02317871265608729,0.045316940024759354
259,59.24182766654717,-0.0032317599622684323,-0.0032317599622684323,0.681492368994669,0.4020482834917657,0.6369946704899605,0.01499276142523347,-0.0032317599622688764,0.029544003538306468,0.01399670606995336,-0.002681768580749422,0.02760802426027058,0.01398968406186038,-0.002669388145078333,0.02759435949004807,3476,4008,72.38323158874927,0.01908069344166108,0.7235910812403237,0.6594273730720138,0.0024110740418841385,0.004810324431921175
260,97.99552204496935,0.00327666652464631,0.00327666652464631,0.2565725170995362,0.32654355675127866,0.3715807188122884,0.15910477869821166,0.003276666524646199,0.2744066245243328,0.15093844736408357,0.0041866676652475565,0.2621430738682363,0.07350627816711783,0.02221956258969293,0.1367333949029719,3474,4008,98.06246964821632,0.05625413917779287,0.24415650773786313,0.2949846494162131,0.022679868917498094,0.04429524536902379
261,52.21234032657212,0.32859362594016583,0.32859362594016583,0.3064038297819547,0.6842829490246336,0.3109907303820343,0.009235934888515554,0.32859362594016583,0.01822121685068952,0.008866377143482172,0.33135657238394867,0.017500690800655496,0.008865909268778173,0.33135657238394856,0.017499779382129713,3480,4008,72.86264637882577,0.24688126357246087,0.4492279854819408,0.4362463150820692,0.005875410880088638,0.011659858073217849
262,20.173531044024855,0.2886489328201911,0.2886489328201911,0.7863413508730799,0.36160053345488075,0.7046894323269638,0.008123586003799652,0.2886489328201909,0.016063725240519692,0.008041448630521773,0.31475486927812846,0.01589635132750557,0.008013736451371512,0.3147548692781287,0.015842203085210373,3480,4008,25.135362218474288,-0.09536515797670275,1.0406419642829356,1.036246170932057,0.007477552645779023,0.014853705893381242
263,111.59848489671494,-0.004882645245448236,-0.004882645245448236,1.0608341126475374,0.16046932262816338,0.9372966557237241,0.009391111917346236,-0.004882645245448458,0.01860832012788491,0.009434975082138886,-0.004846468116060709,0.018694419486086734,0.009381877035886436,-0.004636741102332698,0.018590148547885942,3469,4008,113.07545473050689,-0.005673408325415519,1.2620473034072293,1.0404634833304958,0.009737430088375507,0.019288103169362518
264,72.50396321732345,-2.104994160058249,-1.0,0.32752614748547165,-1.0641780578831614,0.5653477428395556,4.7554008817271937e-07,-2.1049941600582494,9.510800306843977e-07,4.99913860960413e-07,-1.6016548101091304,9.998275298017029e-07,5.627859646002106e-07,-3.0545479948730607,1.1255717729669774e-06,1791,4008,83.07575742151539,-0.5814065066287333,0.37162162764855083,0.6330277620168443,6.560073789094018e-07,1.3120142135621551e-06
265,93.91527738523263,0.258811945347068,0.258811945347068,0.38285502049435577,0.5779572375992335,0.40149493235588635,0.04923964814935337,0.2588119453470681,0.09234453421666827,0.05055094612441811,0.17073121087764775,0.09529297923699728,0.05015852220306972,0.17292182768799225,0.0945811298797035,3480,4008,108.6336487740198,-1.1743123096016173,0.47671115902606115,0.46393982838626097,0.059435680430177024,0.11570842562866047
266,37.59631997338963,0.1101752039435897,0.1101752039435897,1.15295361418945,0.1486548677161349,0.9794562301816478,0.0074796671156965935,0.11017520394358982,0.014834637603976764,0.007849315195415315,0.11175204770815217,0.015561119093179332,0.00783737727376437,0.11210079104925874,0.015537606007487029,3480,4008,48.52551872561496,0.06308273789665564,1.6202001191299624,1.0781264532047123,0.009951325203168482,0.01969347909233041
267,49.69998468227945,-0.054842944496157564,-0.054842944496157564,1.0061964736085172,-0.006730972162532156,1.006463651922037,0.005099958575265042,-0.054842944496157786,0.010150839832508423,0.005046229205618452,-0.04008805083900202,0.010043728923204898,0.005011135107471446,-0.007003402848657636,0.009972643506781072,3353,4008,55.55645423410282,-0.04081033407527146,1.1052659591976666,1.0582839320141284,0.004621344915888213,0.009201832396018949
268,80.1297893338012,0.0476941681724915,0.0476941681724915,0.4033909605922374,0.6302525568169142,0.38583719435955743,0.06028123163810042,0.0476941681724915,0.11338515078838485,0.057444061934536404,0.04741709393485838,0.10835400080882615,0.050454590379789895,0.05831215023774228,0.09577752710301829,3480,4008,98.0243617997255,-0.005503293761902173,0.523294133523115,0.5954128270813108,0.03314231247423242,0.06416953801304687
269,120.36291481604944,-0.12421759023706747,-0.12421759023706747,0.580577693926141,0.06340015717706227,0.7168165408550463,0.028833670093663766,-0.12421759023706791,0.056225287158684606,0.02767525356383497,-0.11773391889247997,0.05401313411156242,0.027671718570077653,-0.11767643011324735,0.05400633451419508,3480,4008,126.21484023850647,-0.11556478173437479,0.6812198567841392,0.7720630051330011,0.018266207161569646,0.0359438710087706
270,34.159878909982666,0.20644840415868237,0.20644840415868237,1.0854356865372539,0.18685921008043904,0.9297618952963569,0.003590698460989445,0.20644840415868237,0.007149048580836016,0.0034866205108410133,0.2408629050274903,0.006941360233451064,0.0034851734399395343,0.24208214788281535,0.00693844148024509,3480,4008,44.288871868645074,-0.0007834105609407782,1.4690783883568705,1.1617679018055453,0.0026970287835126356,0.005379560096075369
271,25.347177995038873,0.00027726303940844854,0.00027726303940844854,1.1073078616229453,0.14821064392750427,0.9628853963003773,0.08201016777139117,0.0002772630394086706,0.151585347962261,0.07628387947928329,0.0013617146105113775,0.14174050009537206,0.023957635724050644,0.017795405273183795,0.046774365355394726,3356,4008,34.413882062456416,0.10800790422408713,1.4444284734219024,1.0094189361523718,0.007606545832758683,0.01508445754618968
272,31.746313136622064,0.0598977634104666,0.0598977634104666,0.8015908997777317,0.11158925955124455,0.8427707380367755,0.005274746460308875,0.0598977634104666,0.010490631850971686,0.005334507905526176,0.07598000733150889,0.010607775510227329,0.005333551416281079,0.07598000733150878,0.01060588442780936,3480,4008,46.545373099546936,-0.004670183504435377,1.2181127040926698,1.0774651549358047,0.005712772671987689,0.01136094454800528
273,89.78380575585574,0.02118653254959324,0.02118653254959324,0.44158991957423843,0.584349333158138,0.4282278451351428,0.009090540710207241,0.02118653254959313,0.01801378190604608,0.008608231413380848,0.021294412182228273,0.017066355238631262,0.008608223992642605,0.021294412182228384,0.01706634065482737,3480,4008,94.59705400732327,-0.04868116760894181,0.4621160147694536,0.49231141422038727,0.0042237172259446485,0.00841354765458844
274,95.04595517627428,0.05487346465429288,0.05487346465429288,0.46220115660158945,0.6272939718258044,0.41265702448293035,0.0233396975551509,0.05487346465429255,0.0455544380112107,0.0252100400535824,0.04252364650940044,0.04912659294039728,0.025209997178699383,0.04252364650940077,0.04912651153387696,3480,4008,81.8932066754843,0.0023229405720798235,0.3929324345827284,0.3937882925549898,0.035128780658380425,0.06786789390271625
275,26.562058616200666,0.213444388585464,0.213444388585464,0.6237258551889203,0.2235196873693811,0.6917707665680154,0.007670155286878381,0.213444388585464,0.015192163070637676,0.007537696432170854,0.2522976953502357,0.014924932434750673,0.007521102334054434,0.2522976953502357,0.014892402689525514,3480,4008,33.08447281364897,0.19157562925925364,0.815149148691743,0.824076307969957,0.006598487998275908,0.013090132259847903
276,75.15284064000846,-0.004975771696479336,-0.004975771696479336,0.5927595414738158,0.2999107895478751,0.641969230755214,0.038520768962582295,-0.004975771696479114,0.07419754260050072,0.036069118183670895,-0.004532224711764288,0.06963779506879861,0.027920050228234516,-0.005728149050606257,0.05433179384830002,3480,4008,88.38118370841678,-0.017257244017747864,0.705595301113405,0.7292362030984235,0.009301185903394918,0.018433824052102053
