id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
229,49.22934713672773,0.10315285062684443,0.10315285062684443,3480,0.04852359397271923,0.1618847329548364,0.09173603077525477,4008
230,36.286951575880686,0.25525285600849545,0.25525285600849545,3480,0.054886454595372274,0.27645484046064783,0.10203292832833194,4008
231,60.5241993081918,0.12392805885997704,0.12392805885997704,3476,0.05908513757848608,0.12934428976977008,0.1106605406091213,4008
232,62.56733437127661,-0.0027398959819442403,-0.0027398959819442403,3480,0.06722109036499943,0.013556034031119824,0.12586511923840554,4008
233,86.43119663508185,0.02727677579565002,0.02727677579565002,3480,0.046752808459511526,0.03412337881546834,0.0891884895773456,4008
234,45.74107842154942,0.16973640330287554,0.16973640330287554,3480,0.058763718014380954,0.1856412941662119,0.10961749245027888,4008
235,59.647973395395205,0.479612290715385,0.479612290715385,3480,0.05861357574392636,0.47977872185778003,0.10535657652705484,4008
236,95.78224221954645,-0.05735040733874319,-0.05735040733874319,3480,0.0805201374706247,-0.058551467062975204,0.14965645585124052,4008
237,67.90873427568704,0.03541862971847087,0.03541862971847087,3480,0.03906346574734798,0.04958162448686232,0.07504258109519729,4008
238,47.15344498586799,0.038276872988615374,0.038276872988615374,3480,0.10363820260039654,0.11965889812924058,0.18544489514883403,4008
239,85.69049078907113,0.4446856434069104,0.4446856434069104,3468,0.03160790321751161,0.446353828881058,0.0598017010417706,4008
240,89.06164464831716,0.39180970193486786,0.39180970193486786,3480,0.06904291759114718,0.38544366679366915,0.124139288389164,4008
241,101.54513384511912,-0.03787588950237719,-0.03787588950237719,3480,0.041569244289305064,-0.04111185129562256,0.07994640906816047,4008
242,130.7710591978008,-0.010087838036227481,-0.010087838036227481,3480,0.04874414701753744,-0.011878149058883514,0.09300792081030514,4008
243,67.61029326182776,0.6967109967758496,0.6967109967758496,3377,0.037333114359676484,0.7028664978911556,0.06633199529116353,4008
244,63.85385257919196,0.516313275474601,0.516313275474601,3480,0.05013590408173695,0.516086611966172,0.09085841162797509,4008
245,92.55281750542262,0.06609650156623514,0.06609650156623514,3480,0.06558163742432961,0.09168665240992402,0.12233080064263871,4008
246,69.60836195376092,0.3904849546611683,0.3904849546611683,3480,0.28807898318888026,0.31641156282815386,0.4053392298097901,4008
247,95.43883237371841,0.08747856520606023,0.08747856520606023,3480,0.04388571177494257,0.17764895620260923,0.08332470460011988,4008
248,65.25185886525887,0.3079273313976746,0.3079273313976746,3480,0.046547926398532696,0.3269989744104582,0.08707344265800059,4008
249,94.71684825839274,0.27706710118662203,0.27706710118662203,3480,0.033519220877492005,0.2647408149592717,0.06411552363037265,4008
250,89.01615010702044,0.034437452238912925,0.034437452238912925,3480,0.06580902327554893,0.07013657148676056,0.12291874481446521,4008
251,63.59733183389391,0.2656688633571693,0.2656688633571693,3480,0.0228976234672045,0.2743316015977446,0.04439443218960803,4008
252,89.87218220615884,-0.009876689499439983,-0.009876689499439983,3480,0.06284165599299506,-0.0014152977437684733,0.11826203329182487,4008
253,91.36196117795345,0.11411368814973222,0.11411368814973222,3480,0.042369223768463415,0.10394232247381119,0.08091257442892974,4008
254,138.943865094488,-0.3819844272906989,-0.3819844272906989,3480,0.17684966070773864,-0.3072385556076134,0.3115511496981749,4008
255,82.61173281353861,-0.014609268845273693,-0.014609268845273693,3480,0.035285575404731775,-0.012732857827251864,0.06819510131994583,4008
256,89.87161573058778,-0.002840382465336022,-0.002840382465336022,3462,0.016836470234830373,-0.0019211194870507597,0.03311644551378863,4008
257,84.66111599584195,0.04536649249631264,0.04536649249631264,3478,0.021001322317879614,0.049602905448789425,0.041094560925841246,4008
258,78.27229043050117,-0.02929359106320284,-0.02929359106320284,3480,0.056603420270954816,-0.02693778387145951,0.10729299587384986,4008
259,59.70570970261866,-0.0032822244172145965,-0.0032822244172145965,3476,0.013990303634649356,-0.0027582022202039536,0.02759559840100415,4008
260,100.51871949047859,0.010542782831608588,0.010542782831608588,3474,0.0727364149653149,0.04259374613740308,0.13520127003489987,4008
261,53.32996714801206,0.31544028154730097,0.31544028154730097,3480,0.008959855534405705,0.3171111376079305,0.017687640070868323,4008
262,20.392442835692048,0.28157950093222484,0.28157950093222484,3480,0.008006605472732053,0.31597384979272425,0.015827943035325975,4008
263,111.633431132298,0.004087085793371914,0.004087085793371914,3469,0.009345204425915042,0.0032019130432020537,0.01851680963090376,4008
264,88.91514519365083,-7.519673440079174,-1.0,1791,1.1050768544516794e-06,-14.632948434650464,2.2101535526699045e-06,4008
265,95.41267425690314,0.18148324441752595,0.18148324441752595,3480,0.04970092783932035,0.18794379908308023,0.0936689591451255,4008
266,37.56239448804367,0.11809292606332711,0.11809292606332711,3480,0.007819938718293819,0.1160476352772346,0.015502731572510212,4008
267,49.807958492935214,-0.05924999462739855,-0.05924999462739855,3353,0.005017555245474393,-0.009585349708123747,0.009985483468360007,4008
268,80.44948058777138,0.05985181020519703,0.05985181020519703,3480,0.050126609355813825,0.07051527711249106,0.09512327200152519,4008
269,121.48278272555295,-0.12348565476639872,-0.12348565476639872,3480,0.02765899384976623,-0.11664874909331902,0.053980899935337445,4008
270,34.07311830264194,0.18766867306941803,0.18766867306941803,3480,0.0035223977364579172,0.22580541029404821,0.007012888529865494,4008
271,25.077111198120438,0.0005316446641451256,0.0005316446641451256,3356,0.023945906621612653,0.018756899001893368,0.046750920456725756,4008
272,31.834380848853506,0.06739784682795014,0.06739784682795014,3480,0.005305708753512198,0.08560212341747064,0.010550200945893323,4008
273,91.3523493159811,0.02555856559176406,0.02555856559176406,3480,0.00858987508810415,0.025462295359165443,0.017029645641353168,4008
274,95.84155710894223,0.06373983474223499,0.06373983474223499,3480,0.0251233093123951,0.04909714000452803,0.048953250289689366,4008
275,26.584561579277477,0.20916815357048868,0.20916815357048868,3480,0.007548075251788734,0.24692511149900953,0.014946343193723009,4008
276,75.0832091503364,-0.005218600313714017,-0.005218600313714017,3480,0.027926319406510556,-0.00617985288964551,0.05434432305882195,4008
277,78.42471089838922,-0.0010542773715940257,-0.0010542773715940257,3480,0.056902894823187965,-0.00714044672101366,0.10771968523156947,4008
278,77.19784324092916,-0.05824978263818403,-0.05824978263818403,3480,0.07996090180357934,-0.0427686274811272,0.148532157836792,4008
279,53.602389856733964,-0.07239965627223133,-0.07239965627223133,3451,0.005590724949901255,-0.04822627359655485,0.011122129912539901,4008
280,57.974003263828365,-0.0023547535077357296,-0.0023547535077357296,3442,0.027774648107128316,-0.0030850907391521964,0.054052621063594174,4008
281,42.10286565307321,0.01605755814112897,0.01605755814112897,3480,0.0018210306539718298,0.020894050576737544,0.003635300044954555,4008
283,60.59086278961977,-0.0438990461883102,-0.0438990461883102,289,0.13519812547574106,-9.081170827813287,0.2668179672744288,4008
284,17.43628314983087,0.5119328614680654,0.5119328614680654,3480,0.05986234966291122,0.7526992983424023,0.09639180891625657,4008
