id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
156,33.2003646580395,0.30526233374455636,0.30526233374455636,3480,0.037854149740599356,0.3148322076619302,0.07174455628285521,4008
157,60.618952090314224,0.5007959450357222,0.5007959450357222,3480,0.03231209338214727,0.48438228249159354,0.060813219162295776,4008
158,68.04114297054969,0.5279550695172145,0.5279550695172145,3480,0.06104884515719219,0.5199751647374244,0.10832152034013823,4008
159,74.21126388891554,0.04184344021433917,0.04184344021433917,3480,0.02401696247184642,0.04584768262991068,0.046854549352451036,4008
160,54.51842050962146,-0.01483132868992132,-0.01483132868992132,3480,0.03896803830417424,-0.00700876997048816,0.07503255523528789,4008
161,57.00914274929557,0.6124390568676004,0.6124390568676004,3480,0.0482709737066015,0.618056628963203,0.0857097335130682,4008
162,77.22518285260047,0.07260282759454739,0.07260282759454739,3480,0.06504584010871174,0.07704512525443652,0.1215269873951675,4008
163,79.42393426542928,0.06643720618952986,0.06643720618952986,3480,0.030305411309886048,0.06988799246795507,0.0586982834745142,4008
164,48.103131852841855,0.3151246762171297,0.3151246762171297,3480,0.04207189822537564,0.32672867990043997,0.0791949982376889,4008
165,53.88164703203792,0.218064131319209,0.218064131319209,3480,0.048436868143599474,0.21435481476724438,0.09124807826934966,4008
166,83.86315593403458,0.06572775502834294,0.06572775502834294,3480,0.06891819648603062,0.0751241702362081,0.1282776359632057,4008
167,58.05315588134634,0.2272703953988895,0.2272703953988895,3480,0.03894470375293179,0.23895240424180397,0.0740976461318342,4008
168,41.11487622060575,0.21050957437907536,0.21050957437907536,3480,0.07372825165650161,0.22075058563361905,0.1347109056054576,4008
169,59.570528882593486,0.046610047170582924,0.046610047170582924,3480,0.04320256199561122,0.09938579689987181,0.08244998898618723,4008
170,67.10793424775736,0.13773266948981722,0.13773266948981722,3480,0.03716623112829013,0.12991834925855827,0.07128736562117181,4008
171,45.90862649457986,0.347831320566347,0.347831320566347,3480,0.04999383672086831,0.35006344862164784,0.09284586690620288,4008
172,93.10151646749237,-0.17612180554624413,-0.17612180554624413,3480,0.16620431462464721,-0.12370209254034714,0.28957780982486575,4008
173,88.72890701081614,0.2007732274048314,0.2007732274048314,3480,0.055758083560691764,0.19700212589224864,0.10427554455661658,4008
175,42.05886381814574,0.38303617240672916,0.38303617240672916,3480,0.09699785809906694,0.35003473887311887,0.16880415256228395,4008
176,51.738040062423266,0.06254896641151708,0.06254896641151708,3480,0.05325265080954896,0.08280348221427292,0.10066090520965251,4008
177,62.613743197154626,0.25240461620127685,0.25240461620127685,3480,0.012714711374118086,0.2526742836649586,0.025004014100397796,4008
178,35.52090795519597,0.45985007156031465,0.45985007156031465,3480,0.0548976140431319,0.4419145750175575,0.09996217289302563,4008
179,42.679531383266124,0.3570417004119377,0.3570417004119377,3480,0.04311564551593171,0.400248467722078,0.08044795365684008,4008
180,74.89120002374537,0.06601633619013092,0.06601633619013092,3480,0.05714131239872454,0.071628607510004,0.10765636911053267,4008
181,74.77601946905051,-0.2025090332155488,-0.2025090332155488,3478,0.12731126928697853,-0.15165931999917137,0.22927690604223785,4008
182,26.64553217478699,0.47145813984473883,0.47145813984473883,3480,0.016393460950916122,0.38699511883367155,0.03193294582987383,4008
183,74.51151655147432,0.44844250315451406,0.44844250315451406,3480,0.030310117141915952,0.45132867423487966,0.057446719096388564,4008
184,60.481766602091525,0.274227964077981,0.274227964077981,3480,0.051080780913049684,0.28702918141216605,0.09533153573783132,4008
185,77.71588457855677,0.18179426156331735,0.18179426156331735,3480,0.0942948538575197,0.19882286536100657,0.16873086326600253,4008
186,50.26258420737864,0.4679452725646849,0.4679452725646849,3480,0.07391405834565913,0.47155516855189117,0.12968847232416703,4008
187,50.436084323599715,0.0842577330656441,0.0842577330656441,3480,0.046749652771642065,0.09492997764476752,0.08890698602860761,4008
188,52.039288316407706,0.0023370749587613426,0.0023370749587613426,3480,0.02673687168620271,0.012565801980367719,0.052064000324278804,4008
189,86.39735909388845,0.20783006557237504,0.20783006557237504,3480,0.04076101235233041,0.19721063577080222,0.07758281686571736,4008
190,74.0801236349235,0.13357262693503358,0.13357262693503358,3480,0.06889499332401296,0.2272883416605347,0.12651032269638282,4008
191,71.32142125961981,0.11494724334492656,0.11494724334492656,3480,0.03841544438427564,0.11035731051379849,0.07365060013493571,4008
192,36.63756414686225,0.3013114479908431,0.3013114479908431,3480,0.07025428935008265,0.3164739374136267,0.12741281370866495,4008
193,39.12033711789745,0.3125204631810322,0.3125204631810322,3480,0.09278344421425597,0.37866772844224217,0.16145660117358654,4008
194,56.57103902287687,0.41340922993036366,0.41340922993036366,3480,0.04707969301861888,0.26427883534950924,0.08849639404377649,4008
195,65.34071305562595,0.26017750438635556,0.26017750438635556,3480,0.043542159420589095,0.2449756802028259,0.08233601122660075,4008
196,66.80694253444102,0.45805318342310564,0.45805318342310564,3480,0.04578551649813898,0.47000463187243147,0.08428939660654582,4008
197,83.24675087915978,0.12104374727373846,0.12104374727373846,3480,0.09431366824394315,0.19113780632911792,0.16893002527150788,4008
