id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
78,53.41884847062439,0.15749280884142514,0.15749280884142514,3480,0.10132022637913815,0.19511658382092456,0.1799837610580764,4008
79,46.616074421952355,0.2936590337122057,0.2936590337122057,3480,0.0341802177607093,0.3139871854708345,0.06511606287744867,4008
80,25.00836885417122,0.6335915126282925,0.6335915126282925,3480,0.08931342169921845,0.6389086820245259,0.14320586935902613,4008
81,55.00363195264373,0.23966043138385373,0.23966043138385373,3480,0.030252877063113092,0.24246484133724866,0.0581821936528749,4008
82,88.54703916776873,0.19159036251755124,0.19159036251755124,3480,0.022269985930629455,0.20366328403149858,0.04332827331982296,4008
83,108.75721002417795,-0.36283726436058017,-0.36283726436058017,3480,0.1211446177155629,-0.3420682981917442,0.22222924519744255,4008
84,53.502119753216306,-0.027491290280581726,-0.027491290280581726,3479,0.11285169001759389,-0.01800931999946309,0.20317982704853912,4008
85,48.404629433835055,0.16569602854692478,0.16569602854692478,3464,0.04401210156739078,0.19631853362274965,0.0834540019261655,4008
86,47.51248505626193,0.5348243554383754,0.5348243554383754,3476,0.0515028926613815,0.5485090708613812,0.09245874542872434,4008
87,58.12959451021271,0.17946044743926637,0.17946044743926637,3480,0.0740116773190454,0.19151150319206567,0.13560924177970549,4008
88,73.72466690405561,0.33103093393005656,0.33103093393005656,3480,0.07142149047250644,0.32773566555813427,0.12912474367216542,4008
89,63.093811914859224,-0.08672468271151179,-0.08672468271151179,3480,0.09390265484949938,-0.06820132121507738,0.17262988861895898,4008
90,40.49587105495235,0.22492912439178148,0.22492912439178148,3480,0.05144306375842424,0.288674134366259,0.09594722713200414,4008
91,68.44450249545741,0.22998645358477798,0.22998645358477798,3480,0.03713304485789283,0.23374243393748528,0.07083348046774235,4008
92,80.44359346502439,0.032252573775477744,0.032252573775477744,3480,0.0480252125001056,0.14310296692333901,0.09095292397853996,4008
93,77.11968866751123,0.5292008059433171,0.5292008059433171,3480,0.05809022330325103,0.5240093851311067,0.10354387999620959,4008
94,38.18009331247593,0.512206085138097,0.512206085138097,3480,0.03707095231485332,0.5298534529303753,0.06872310300240543,4008
95,37.54272848073326,0.40443520528367194,0.40443520528367194,3480,0.05303600359389736,0.40461347991275964,0.09739612819073785,4008
96,64.89730024791001,0.3739102098440553,0.3739102098440553,3480,0.07608297789966485,0.401879462161273,0.13499422829879548,4008
97,46.35403394849502,0.1328053260365556,0.1328053260365556,3480,0.05710124152940175,0.148212960353871,0.10702766993439625,4008
98,53.966089580338796,0.3547910192611624,0.3547910192611624,3479,0.04508376795688531,0.3544220417684494,0.08428174246056361,4008
99,78.37542324876729,0.4856407348467393,0.4856407348467393,3480,0.01604794610051035,0.4851920156477999,0.03112562302148923,4008
100,41.928001404707096,0.4808397464937324,0.4808397464937324,3480,0.038693542456994,0.49166232104108243,0.07191321004448445,4008
101,41.588699841849106,0.6068618936077836,0.6068618936077836,3480,0.07420114792174597,0.6377417829701367,0.12317286650811607,4008
102,67.85538267789924,0.4028694422979425,0.4028694422979425,3480,0.03489671448865271,0.40578260610314576,0.06592201466352464,4008
103,58.03682808293536,0.10922989577410802,0.10922989577410802,3480,0.07193637112809996,0.12562358407134544,0.13293589016699875,4008
104,30.877079841541033,0.5524478602853748,0.5524478602853748,3480,0.06087753161686396,0.5716689667106493,0.10660375918216147,4008
105,47.185699864573444,0.29524881848084816,0.29524881848084816,3480,0.0639016441985656,0.32737230748126855,0.11671501281131455,4008
106,29.744916785917695,0.3953537390614881,0.3953537390614881,3480,0.04617582880108553,0.4128874243064983,0.08561789412147439,4008
107,78.10594624864106,0.5317690382354197,0.5317690382354197,3480,0.028371679387852122,0.531699532554369,0.05350197632082322,4008
108,26.044607240999078,0.515605271951707,0.515605271951707,3477,0.11548000088481096,0.5370545517487275,0.18484989155827636,4008
109,24.10659388179985,0.5674770797018664,0.5674770797018664,3480,0.0859728457495432,0.5842128244113549,0.14248407681499037,4008
110,85.6061309979124,0.05817041172116699,0.05817041172116699,3480,0.03671864538038593,0.17387684411918225,0.0703121317418189,4008
111,71.99995138710705,0.1459987741721227,0.1459987741721227,3480,0.08808415235193016,0.18386013835666482,0.15900703100294164,4008
112,67.46816839270998,0.34848468271976074,0.34848468271976074,3479,0.07863756316861281,0.5044488300230683,0.1357356359775982,4008
113,27.3811741333523,0.5468845645748779,0.5468845645748779,3480,0.10288354043371863,0.5500561914603904,0.16747294468971605,4008
