id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
82,86.23950140960834,0.19906129152869645,0.19906129152869645,3480,0.022165399333106146,0.21112539733325852,0.043119255643957875,4008
83,106.33613023718893,-0.2246258633229874,-0.2246258633229874,3480,0.11540033449062799,-0.2178127185089025,0.210823010990904,4008
84,53.605241083073395,-0.011980922641442238,-0.011980922641442238,3479,0.1121317559014027,-0.005062028136148422,0.2017543806902228,4008
85,48.05637640724635,0.18004464675064913,0.18004464675064913,3464,0.043684411209127666,0.20824153866183315,0.08280040045812871,4008
86,48.10575729902196,0.5021540154343629,0.5021540154343629,3476,0.05348810292567463,0.5130322780567809,0.09638893109940597,4008
87,59.12620947671814,0.19704283808379808,0.19704283808379808,3480,0.07336451627654857,0.20558859856995781,0.13432409681181323,4008
88,72.23852972806039,0.43793015975205984,0.43793015975205984,3480,0.0656739427387226,0.4315812005618511,0.11774398665330144,4008
89,62.889591724993146,-0.07136568068738147,-0.07136568068738147,3480,0.09321375183316419,-0.05258541025643293,0.17126113975492716,4008
90,40.97809674835376,0.2518650164341161,0.2518650164341161,3480,0.05063501962281704,0.3108449943666972,0.09433859890534177,4008
91,67.64336585261591,0.25083839814454434,0.25083839814454434,3480,0.036603958053102854,0.25542277267018443,0.0697775986069522,4008
92,81.72884405805519,0.045410459929876135,0.045410459929876135,3480,0.046614121743795776,0.19271838693845045,0.0881389187436502,4008
93,77.50237239956135,0.5358707808176679,0.5358707808176679,3480,0.057537563785855325,0.5330232732954042,0.10245174892814389,4008
94,36.57310182961711,0.5261099822775458,0.5261099822775458,3480,0.03675502931557098,0.5378325957647758,0.06809465900529633,4008
95,37.78989919594535,0.4287364645232513,0.4287364645232513,3480,0.05213784724816,0.42460828307726284,0.09561202262848059,4008
96,63.314183085598316,0.3840473080377613,0.3840473080377613,3480,0.07534793017103507,0.4133806786020301,0.13354301609606636,4008
97,46.46230686467775,0.14169739721786212,0.14169739721786212,3480,0.0568544762420471,0.155559115799085,0.10653609525964594,4008
98,52.699138410332715,0.34907928387828757,0.34907928387828757,3479,0.04523486868198561,0.35008741005556965,0.08458266025742558,4008
99,77.98071088193211,0.5498938331259877,0.5498938331259877,3480,0.0150243259066533,0.548771677666135,0.029080376909984697,4008
100,42.35128521960772,0.4957907279468544,0.4957907279468544,3480,0.03810824070445202,0.5069248480603747,0.07074854686991315,4008
101,41.93323455481758,0.5985138844996464,0.5985138844996464,3480,0.07545058080205129,0.6254393313468872,0.1256005045638209,4008
102,68.8486608451641,0.41965508995512313,0.41965508995512313,3480,0.034358064860254285,0.4239851628776945,0.0648480791661438,4008
103,55.47050502118307,0.13724239438692154,0.13724239438692154,3480,0.07061914376358547,0.15735183641069417,0.13031692107563994,4008
104,30.68387915002383,0.546583859739211,0.546583859739211,3480,0.0617552456750362,0.5592288318225447,0.10833234244781975,4008
105,46.34147941567971,0.3021649744523408,0.3021649744523408,3480,0.06365111748442535,0.3326360493847982,0.11621774455595553,4008
106,29.266464142290292,0.41490183586806173,0.41490183586806173,3480,0.04586377773384846,0.4207958931868354,0.08499713094894486,4008
107,78.002473412912,0.5879723804439358,0.5879723804439358,3480,0.02633409290365441,0.5965485960836915,0.04944106691107114,4008
108,25.663978844912595,0.5439356591946392,0.5439356591946392,3477,0.11366810769506595,0.5514679083229231,0.18137238001118156,4008
109,23.98231997950155,0.5644279395612014,0.5644279395612014,3480,0.08702146450135016,0.5740081788627022,0.1445203591357914,4008
110,83.68407330023886,0.08084928734431107,0.08084928734431107,3480,0.03544332691094371,0.2302663822616634,0.06776627281529211,4008
111,71.05891700780865,0.1837100307207722,0.1837100307207722,3480,0.08564393177450949,0.22845328785736663,0.15417409054683529,4008
112,66.90528313401106,0.3753977394101632,0.3753977394101632,3479,0.07678406756201306,0.5275339126884196,0.132099618532621,4008
113,27.801308378632843,0.5284886382796908,0.5284886382796908,3480,0.10587189588298504,0.5235384503850096,0.17324743396782744,4008
114,70.66621548072037,0.45641469698597004,0.45641469698597004,3472,0.0347113783349801,0.39543849276987686,0.065653224712261,4008
115,80.95839376698432,0.4203018601602082,0.4203018601602082,3480,0.055587481528593524,0.4206177279954949,0.10144231646890935,4008
