id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
73,71.00166862325834,0.27430650538224166,0.27430650538224166,3192,92.73069752365973,0.1484036208657563
74,44.80535480153048,0.44313586006622807,0.44313586006622807,3192,53.9885131286397,0.24088870543549923
75,45.37743667740117,-0.023316535658979065,-0.023316535658979065,3192,71.70947405580728,-0.554264974361774
76,74.02710959859323,0.26868640754541906,0.26868640754541906,3192,84.00131727816577,0.21251301196203842
77,66.12363784974477,0.05228643282604939,0.05228643282604939,3192,84.44701217064473,-0.281017282392761
78,60.430050685582195,0.07982129168458962,0.07982129168458962,3192,71.16495071774138,0.22122226831880798
79,54.200013741397456,0.2304053214763624,0.2304053214763624,3192,78.4501374579062,-0.10014654718194604
80,31.815964918173528,0.41239037435706505,0.41239037435706505,3192,44.58715891315983,0.25872845342919315
81,63.82174506518788,0.10610620642129243,0.10610620642129243,3192,65.15131877490825,-0.09041117474634297
82,101.77241101482511,0.11512132762737404,0.11512132762737404,3192,112.98522210311918,0.27664394728123687
83,109.34021172743948,-0.2598366095570619,-0.2598366095570619,3192,127.69194040422165,-0.2969916267395274
84,56.23582131106891,-0.03575434611810935,-0.03575434611810935,3191,75.29926039324887,-0.012084620326633155
85,53.781860077820056,0.15174357373641711,0.15174357373641711,3176,79.31459010452609,0.05658288475767437
86,56.350442465121986,0.4502623154714378,0.4502623154714378,3188,87.91754525278412,-0.4540455860239263
87,62.65807333545851,-0.06749595045107148,-0.06749595045107148,3192,68.15123258445614,0.07174333571314573
88,98.35750605817188,0.09631976054578772,0.09631976054578772,3192,105.64021649450261,-0.27350135470848547
89,62.79288132225253,-0.009097450050720601,-0.009097450050720601,3192,77.0450054454102,-0.37460929460812875
90,50.59719731895251,-0.027549790661251183,-0.027549790661251183,3192,73.4620975270426,-0.5193786314245008
91,79.19389290052612,0.1923746095621066,0.1923746095621066,3192,87.32823233758246,0.05449808817863444
92,93.63633468147822,0.03830596728967517,0.03830596728967517,3192,101.59844451981263,0.12663310078214518
93,97.12514980406426,0.17206390369240976,0.17206390369240976,3192,111.77254030787837,-0.9222400865438098
94,46.149754262352246,0.427939800098454,0.427939800098454,3192,52.140156426897676,0.24077219401786787
95,43.51898281712168,0.3797072252728182,0.3797072252728182,3192,50.92918828949122,0.33370284990231824
96,75.90126868149159,0.21131012877131006,0.21131012877131006,3192,74.23168258067405,0.21916686387173256
97,51.10932965972103,0.1351440203901475,0.1351440203901475,3192,66.00067629658187,0.01163343218532542
98,61.72348067017602,0.2717536441210612,0.2717536441210612,3191,73.62997290108461,-0.16434027673438245
99,90.40289903317976,-0.7658211340113166,-0.7658211340113166,3192,109.27748989162576,-0.11316164703992238
100,47.24056377810983,0.458318342078712,0.458318342078712,3192,83.89825653571583,0.3888214023084171
101,47.16096475764176,0.5349152449772232,0.5349152449772232,3192,85.39238481708375,-0.1744832176131832
102,79.38143796161648,0.22658070982114764,0.22658070982114764,3192,104.4136500917521,-0.029662807225233845
103,70.34243412514182,0.042621434781537904,0.042621434781537904,3192,68.48537061064808,-0.13181070159988661
104,37.564376287154865,0.49307483989391965,0.49307483989391965,3192,65.17538717073221,0.23909022989828843
105,52.16407579967225,0.22877980879819515,0.22877980879819515,3192,80.58745726037567,-0.42814435208505075
106,36.698721711025414,0.2327459931704331,0.2327459931704331,3192,50.07201173249937,0.038154802587462955
107,89.21444578946269,-0.3824822878364107,-0.3824822878364107,3192,97.79988448575898,-0.37003433676847064
108,32.64333612215012,0.3022035413110288,0.3022035413110288,3189,43.24739156468658,0.23797334494070344
109,30.986765730788733,0.3680667544845553,0.3680667544845553,3192,48.981622783721996,0.026814823517511854
110,97.38689672685791,0.03793661666321513,0.03793661666321513,3192,91.96994890378379,-0.01535805027667747
111,75.94756470626497,0.09856165733094446,0.09856165733094446,3192,76.67324549697547,0.2108880520888593
112,82.8062243291033,0.1717934950873976,0.1717934950873976,3191,95.01566776318242,0.4222509621902455
113,32.350360739896225,0.3963109751880385,0.3963109751880385,3192,54.74708929974218,-0.3124998453485881
114,81.5791620275812,0.2477671691882477,0.2477671691882477,3184,91.34208707852777,-0.00989102267287123
115,96.48852064815775,0.24968153087621792,0.24968153087621792,3192,114.50100955581762,-0.30442491981205566
116,52.2788118452307,-0.008095135983464008,-0.008095135983464008,3192,69.29021643267849,-0.28127942213690216
117,94.56592010942768,0.1307685525022244,0.1307685525022244,3192,94.26779579519463,0.12021789151540463
118,37.34264425648622,-0.016635882285138015,-0.016635882285138015,3192,100.19464412134667,-1.2340433220116975
119,28.17619991612605,0.3340712730168147,0.3340712730168147,3192,44.96384162246872,0.07911940590747546
120,44.9262321455253,0.09266578160314565,0.09266578160314565,3192,52.875716935005926,0.04629133657263629
121,20.7908058099709,-0.0063347526080985705,-0.0063347526080985705,3192,39.26787480213883,-0.49184932349310495
122,73.95196541258947,0.12006091260749052,0.12006091260749052,3192,100.47956110907035,-0.08214192155388722
123,49.30129391015451,0.29662725309078564,0.29662725309078564,3192,61.3179378172837,0.2448642030738466
124,83.27103570392809,0.1674878461243161,0.1674878461243161,3192,86.54572445868658,-0.08171605212111976
125,38.87157900607002,0.10238158989167578,0.10238158989167578,3191,53.654977411023,-0.09669490275912329
126,44.524481511371754,0.18087713343405343,0.18087713343405343,3192,70.81197354360457,-0.2036633803754535
127,90.11910503679033,0.05276679806764284,0.05276679806764284,3192,110.02959217360187,-0.07969828689234548
128,68.13053574649004,0.06342752439897015,0.06342752439897015,3192,79.52913971753817,0.10088017881730638
129,66.15290878301036,0.4646982671900731,0.4646982671900731,3192,94.15620479132643,0.16095319883978987
130,47.37654578797496,0.0026039270935547254,0.0026039270935547254,3192,65.45695860684822,-0.20231237170859329
131,36.81558806994104,0.06755710917041757,0.06755710917041757,3192,64.64220081512974,0.06601990123356172
132,79.50869411330737,0.3099120472710638,0.3099120472710638,3192,86.0701009754574,-0.11542300000254757
133,73.19791932900407,0.21312426905751125,0.21312426905751125,3192,90.83612213206231,0.12072876413340172
134,69.49977790715333,0.02690772831457411,0.02690772831457411,3192,88.56457080370907,0.17467448206098113
135,58.060384607361,0.011224677652429627,0.011224677652429627,3192,100.10521114627157,0.1209545557142998
136,60.03364054536977,0.2611029434045471,0.2611029434045471,3192,82.46432536667717,0.039364692711967075
137,56.38450154160793,0.17185634527556626,0.17185634527556626,3192,83.32387835491151,-0.2740973291448867
138,61.98562546373907,0.23764196466152154,0.23764196466152154,3192,69.28906871245913,0.059027531144595025
139,81.39163195463017,0.23277315464710424,0.23277315464710424,3192,90.85129195010548,0.19715166192050837
140,153.61891587630006,0.17232802704736128,0.17232802704736128,1916,,
141,62.33621177615547,0.2986579714490214,0.2986579714490214,3192,137.72016133502683,-4.50003550486158
142,58.10850268902373,0.14198822425120938,0.14198822425120938,3192,74.57007856387075,0.3419793499054826
143,74.73472255925735,0.08521470955865607,0.08521470955865607,3192,95.67011871910151,0.23893830592973142
144,85.94621625505158,0.24891937713246803,0.24891937713246803,3192,115.02060710251709,0.17020730595489364
145,86.91799839318263,0.30852565354452466,0.30852565354452466,3192,79.9707624164171,0.10876097686843589
146,73.58794573522229,0.1998910334141174,0.1998910334141174,3192,100.20284610930099,0.016104992514596406
147,87.93667700500552,0.07253457427792087,0.07253457427792087,3192,117.07729059189556,-1.850618797488576
148,78.49900781209924,0.05983295213591033,0.05983295213591033,3192,84.00538547041408,0.10888202162283256
149,80.63337859374191,0.23659769097036087,0.23659769097036087,3192,89.21851204843466,0.00025825850027427766
150,82.6962695633442,0.24534949962862862,0.24534949962862862,3192,88.25909156760594,-0.07270743696247073
151,86.96262239900621,-0.2890476685618253,-0.2890476685618253,3192,103.77490191812338,-0.26496856740191554
152,90.21703319147245,-0.20240376835940888,-0.20240376835940888,3191,85.25034011646639,-0.3457588805683396
153,61.649695386594885,0.1640316094351355,0.1640316094351355,3192,80.55074221356413,0.015468881793548883
154,78.41083085258364,0.21195698658677986,0.21195698658677986,3192,92.98473905658096,0.22889800162147944
155,66.21541953848286,0.13668952720939076,0.13668952720939076,3192,93.22046951111884,0.01674417013552143
156,38.01343436221622,0.17309252849145573,0.17309252849145573,3192,61.947474388829704,-0.273033610603318
157,75.17275682023103,0.22735144284591324,0.22735144284591324,3192,83.35411688638415,0.4304027503067813
158,74.65462338713938,0.34955396481809253,0.34955396481809253,3192,87.26455828095939,0.15260783765568342
159,88.61715214811538,0.0419056422710854,0.0419056422710854,3192,108.88877015497815,-0.1646649315957427
160,68.37659031861222,0.0010663010903015913,0.0010663010903015913,3192,88.26033989592884,-0.02059704089551828
161,82.6756023710745,0.2762124925130043,0.2762124925130043,3192,84.95864034142198,-0.091474363601181
162,82.81154708791153,0.08878686163449911,0.08878686163449911,3192,109.7574525745745,-0.031681454303895906
163,90.80168070558543,0.058939907762730726,0.058939907762730726,3192,125.52099846824004,0.0878416149108131
164,51.61138680399164,0.2577607545401108,0.2577607545401108,3192,110.60974335836735,-0.09298649390198377
165,67.41294000690831,0.2071444402991811,0.2071444402991811,3192,92.17971247430444,0.029478972024047367
166,85.553194937826,0.0039181425380385715,0.0039181425380385715,3192,94.76034217181964,0.05091583582785686
167,64.68172660831355,0.15850421709425555,0.15850421709425555,3192,66.94385032383936,0.18386531284272867
168,48.07751665575266,0.12565671786727395,0.12565671786727395,3192,55.69296125557863,0.00789970190436029
169,63.308968968755764,0.024861950065024674,0.024861950065024674,3192,103.95092971020317,-0.5558287268212303
170,70.80641540476128,0.08388264528122169,0.08388264528122169,3192,79.3289092836096,0.11037867292782688
171,51.77350396925582,0.23814972920923405,0.23814972920923405,3192,59.342191256188116,0.04095804133960457
172,96.53323344231416,-0.18536520250776545,-0.18536520250776545,3192,102.38435551957564,-0.1068435827163452
173,103.55415172927134,0.062474788003581194,0.062474788003581194,3192,106.86554067994277,-0.10055437444121829
175,50.23548888461671,0.28363617681509157,0.28363617681509157,3192,52.90348702245159,-0.0013708417260733796
176,59.14082626835261,0.010906770438008362,0.010906770438008362,3192,74.20919342328438,0.0636529270022349
177,103.55613841412175,-0.038182575451065626,-0.038182575451065626,3192,117.36940084901073,-0.5951299871335085
178,42.14961197076656,0.21259858623005523,0.21259858623005523,3192,52.05776828957107,0.14216810933496282
179,52.08413745410907,0.25831019179422277,0.25831019179422277,3192,72.71188405127631,0.0778333033004438
180,79.55782128409837,0.04615412233353622,0.04615412233353622,3192,85.74782998608444,0.05519932211235312
181,77.97389854510051,-0.034009139175931624,-0.034009139175931624,3190,86.88117098284212,-0.015072344394841952
182,35.058058332430896,-0.04008996918511665,-0.04008996918511665,3192,62.00245817487892,-0.18773716088346193
183,85.28425000636844,0.2133152586893695,0.2133152586893695,3192,108.07722464607919,0.48838720100048627
184,64.5664951810592,0.19878993644883136,0.19878993644883136,3192,80.8173493641824,0.2880785478611666
185,93.2384587946309,0.07271973473346105,0.07271973473346105,3192,105.78471315193048,0.02930878472306453
186,61.44839028243525,0.19615191286289413,0.19615191286289413,3192,74.54819587018038,0.20774549200500458
187,56.60538465293242,0.022816521735634754,0.022816521735634754,3192,75.18577274747348,0.027174393322698664
188,55.93356319328732,-0.009643770446378541,-0.009643770446378541,3192,95.39410139635113,0.02085960120173236
189,99.25859588401995,-0.5320018482181137,-0.5320018482181137,3192,125.55846646647284,-1.1123596757993224
190,83.62891274427992,0.18858352372441367,0.18858352372441367,3192,99.98969645449367,0.021661407447779335
191,105.70245711143238,0.08561358699581945,0.08561358699581945,3192,90.35010264119016,0.11802648497873203
192,69.08019573176018,-0.4966328157205413,-0.4966328157205413,3192,77.89903219183188,-0.349966829536545
193,46.517690649250014,0.015153816651787166,0.015153816651787166,3192,75.76475629784193,-1.043910379066118
194,59.90907378098635,0.41817968470429834,0.41817968470429834,3192,80.58341208548686,0.043348773333393154
195,72.51944423043287,0.16615203749136853,0.16615203749136853,3192,102.88985975241414,0.031288100016829135
196,73.3427122168572,0.31615570894708045,0.31615570894708045,3192,87.59289144042206,-0.07825766105221921
