id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
59,41.47970953042262,0.40614436010019395,0.40614436010019395,3192,0.11573146954729599,0.39159092719393207,0.19447074694346989,3864,53.43590726791136,-0.3588828308126093
60,40.988348244541015,0.20124550041756406,0.20124550041756406,3192,0.07723676256947316,0.16890691570922678,0.1413383903355845,3864,65.3769987139127,-0.12967784028561113
61,36.28471820254974,0.02341769450211817,0.02341769450211817,3192,0.10260112130879089,0.02350767877338089,0.18569143905067792,3864,51.41433699080563,-0.3013988924601534
62,89.03723817934817,0.292158919318391,0.292158919318391,3192,0.08795210360767645,0.276832996778409,0.15683038078496722,3864,99.59410956852518,0.141546997106492
63,99.3968298005139,0.2622718542259568,0.2622718542259568,3192,0.09125354723670087,0.2970938127681988,0.16153597362237082,3864,118.00401815878885,0.5770348824392184
64,69.90056122129329,0.47445597216135726,0.47445597216135726,3192,0.05413470805494338,0.505248800264835,0.09759118016102511,3864,88.20464888744046,0.46982912380957065
65,86.57371452913777,0.31218875233087673,0.31218875233087673,3192,0.047695988629290115,0.3499611235675585,0.08887114120683985,3864,93.13995166569909,0.4779797589720376
66,54.15953902442321,0.2726100758669131,0.2726100758669131,3192,0.05671630357710744,0.26541280082949137,0.10530237878979784,3864,72.08011547310512,0.10566533031125791
67,52.32888527779593,0.21269210670830085,0.21269210670830085,3192,0.07762253766770832,0.1831810669520798,0.14177240316793746,3864,64.96369437920715,-0.4615088320658527
68,39.53998496281015,0.16977212199032354,0.16977212199032354,3192,0.13008956227401866,0.0995523974597291,0.22733548767503722,3864,72.25897145615701,-1.0707339081798906
69,45.419802205075946,0.5460373203936995,0.5460373203936995,3192,0.07157068431711483,0.526849558724753,0.12433408317031543,3864,72.60059794730502,0.2899804030310731
70,82.28321402227832,0.4339618858643477,0.4339618858643477,3192,0.0754624064331248,0.42540191540597616,0.13340467477669973,3864,109.04479454864165,0.35834796196091356
71,85.92693269012999,0.30474923081238825,0.30474923081238825,3192,0.06702513563789045,0.3170855000229442,0.12206965685314435,3864,94.76515408746751,0.3498624021200656
72,102.25444790449016,-0.004134735214012197,-0.004134735214012197,3192,0.07171133297676689,0.021846527733691223,0.13362613738790752,3864,111.98507399604765,0.18151597557759946
73,71.07306946940706,0.29449556085769735,0.29449556085769735,3192,0.05145839232499268,0.3299876196880851,0.09557631781168281,3864,94.7570464749881,0.408078152792808
74,45.323742786944784,0.40287293255159395,0.40287293255159395,3192,0.06572817014126862,0.3922729159472068,0.11862640890041559,3864,57.24135103062986,0.21528586249246995
75,46.817139345635375,-0.07145327829315629,-0.07145327829315629,3192,0.08581867967564381,-0.05029959822838381,0.15867243144808055,3864,66.98874955735987,-0.5099636704588328
76,78.44813693986148,0.24019338029810067,0.24019338029810067,3192,0.07507671452712653,0.24789299778786755,0.13652522784544138,3864,88.92848564343865,0.2998220086379011
77,66.55521614948707,0.055392664781194756,0.055392664781194756,3192,0.020053865478447924,0.03260801411367342,0.039293190048000734,3864,84.21507401164929,-0.27371361386679016
78,60.63245023895051,0.07788273309730331,0.07788273309730331,3192,0.10755066541128173,0.10706139855517371,0.19197835286847198,3864,70.99745485684069,0.23187136194818025
79,56.027556166456506,0.22541237418047688,0.22541237418047688,3192,0.03712645642117885,0.20669048944201152,0.0709332739509746,3864,75.20894300495031,-0.015778916596091763
80,32.12472786208064,0.41086924031414507,0.41086924031414507,3192,0.11869621432823488,0.3624364185797545,0.20013329793166268,3864,47.84124954666842,0.10923407709312427
81,66.71089085568906,0.04170088659731763,0.04170088659731763,3192,0.03127515013495753,0.02625433756394646,0.060603803234770284,3864,69.43091125942314,-0.18660574530725182
82,104.20702985766059,0.14573850637363583,0.14573850637363583,3192,0.02331374681845316,0.13637396250209943,0.04540186186274054,3864,120.25960875177321,0.03504019690129545
83,111.37436378698197,-0.4457215852560177,-0.4457215852560177,3192,0.12423072283697718,-0.40444630158667305,0.2282697737249152,3864,122.90947701402675,-0.17602340546179973
84,57.48371465723685,-0.05414244300151738,-0.05414244300151738,3191,0.11762975885711749,-0.10225355146149795,0.21257413452759286,3864,80.74046334903151,-0.14532473265425616
85,56.155438167960426,0.1091355653580266,0.1091355653580266,3176,0.04604676247363262,0.12508594852548838,0.08748897651873128,3864,83.47189802819813,0.07187933959283288
86,59.87149511486769,0.4308010152999646,0.4308010152999646,3188,0.059563645612598186,0.3990117337063763,0.10838528044689172,3864,81.1758974966766,-0.007837282914123334
87,62.89482756879154,-0.05847944733505339,-0.05847944733505339,3192,0.08493700515073876,-0.043550967145380426,0.15708823850579273,3864,70.80398323240293,0.029416010993035258
88,88.02105376188943,0.17969503432974843,0.17969503432974843,3192,0.07927369613331094,0.1834494724279242,0.14451714228601126,3864,84.50472788882296,0.18798738276739468
89,72.64204629354722,-0.12213294716404532,-0.12213294716404532,3192,0.09541314290158892,-0.1090546437806883,0.17570978714872199,3864,72.28609969708722,-0.08201696300141914
90,50.33802635523655,-0.005357230655434364,-0.005357230655434364,3192,0.0601818042065076,0.03906737061612309,0.11326969329751639,3864,74.05865548721738,-0.912698173637686
91,77.73482869966195,0.16829418196248358,0.16829418196248358,3192,0.039080946564428454,0.1785132146714007,0.07461232851524538,3864,90.92698406231288,0.3265147106269317
92,96.56510926661697,0.014273873277413807,0.014273873277413807,3192,0.04941631999929142,0.0697848464526204,0.09384714749816037,3864,99.84442630755167,0.09994592062885022
93,96.7962988176033,0.2958082804201635,0.2958082804201635,3192,0.07185267244538074,0.29303258321253645,0.13044732392053032,3864,108.05998108721764,0.22732071865483539
94,46.990462051144924,0.36780542950326334,0.36780542950326334,3192,0.0425922002281731,0.36175849368641744,0.0798553590095255,3864,55.56753182396806,0.18581696224630606
95,43.862567307244845,0.377798389215214,0.377798389215214,3192,0.05455551525778292,0.38531436256758733,0.10021646617779872,3864,48.004217150002894,0.4158892945098568
96,78.66370888818906,0.20918452705019763,0.20918452705019763,3192,0.08821634649672584,0.21998106144786012,0.15850639139470382,3864,86.58795761189373,0.23440593872194493
97,52.856617632026236,0.10300878965054594,0.10300878965054594,3192,0.05904363553117203,0.0863668709831863,0.11091911197023717,3864,65.52704532792887,0.00864512231663439
98,64.41712067796679,0.23987216100149478,0.23987216100149478,3191,0.04993807534723389,0.2276703886393363,0.09381045843950285,3864,73.41472398027322,-0.3152295618075045
99,93.26962784574039,0.16680496602047,0.16680496602047,3192,0.01998564398776159,0.2229291743057391,0.038969035360310364,3864,107.12347818831849,0.40472811023274147
100,49.82697423597654,0.41016528629631077,0.41016528629631077,3192,0.04142627358127536,0.42162021592921994,0.07731489188589297,3864,85.27141019726811,0.49356780924062815
101,50.04469645664782,0.5038796905644908,0.5038796905644908,3192,0.08737810721350482,0.5010736722593724,0.14871195084980496,3864,81.86336935638369,0.134806966117348
102,80.40151366900263,0.25306074251891864,0.25306074251891864,3192,0.03938231668317552,0.26599347190629863,0.07475380006352164,3864,102.17379961739519,0.3667396251579401
103,70.52370792885553,0.03150976003040584,0.03150976003040584,3192,0.07649120403704543,0.03027825527178729,0.14179748763902617,3864,65.95987447415371,-0.06756260820880389
104,37.95240559100678,0.4907977307474113,0.4907977307474113,3192,0.066787695040654,0.48299352015141783,0.11829398988683121,3864,66.74804388389595,0.2775061839970543
105,54.15046681928813,0.18963030849254991,0.18963030849254991,3192,0.07053137854763313,0.19680524009090583,0.12967549250314508,3864,78.32418816934343,-0.4285072625032653
106,37.356435314822576,0.18899081595813427,0.18899081595813427,3192,0.054838898149220584,0.17857703419337212,0.10281385556582905,3864,50.04349463407793,0.00634421834319876
107,91.94492761400066,0.29058688413780265,0.29058688413780265,3192,0.03430401440931126,0.3349083118383457,0.06524293692495355,3864,95.67307563703574,0.6090932609647509
108,33.51406919078666,0.28553379186436145,0.28553379186436145,3189,0.1470027064658552,0.2497984388674156,0.24583400651134268,3864,46.77434071292373,0.03800393158902393
109,30.74791475463275,0.40081003366253276,0.40081003366253276,3192,0.1064615525177126,0.36732013235582905,0.18225492204549254,3864,47.637260465971565,0.03488858032376807
110,97.05464671604784,0.04149479385096655,0.04149479385096655,3192,0.03871486486798644,0.10819822406713075,0.07420820591570791,3864,93.49619298045555,0.020810222639786935
111,75.83199146693401,0.07848806187296686,0.07848806187296686,3192,0.09326451964194775,0.10590021363991398,0.1689098675735798,3864,78.53062284385663,0.18436781754383935
112,80.15857078072813,0.26094163625002864,0.26094163625002864,3191,0.09036282264541459,0.3630089575882417,0.15827319096639986,3864,99.58962942544348,0.4090206678561287
