id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
100,51.77925270129895,0.3854237418316738,0.3854237418316738,3192,77.6544801762101,0.4746878019935795
101,52.51246980234296,0.35765374203336364,0.35765374203336364,3192,79.7006551467271,0.03000709088837139
102,83.87303546275902,0.14925128916745012,0.14925128916745012,3192,96.35639361816631,-0.23244856534819291
103,67.06763146185735,0.07244264287094371,0.07244264287094371,3192,63.73230544320619,-0.0731291865211452
104,38.524699026483376,0.45013948660183556,0.45013948660183556,3192,62.85405222262923,0.30117210812764184
105,56.30489570477967,-0.0011325408205786758,-0.0011325408205786758,3192,76.757061173989,-0.5390441798055865
106,34.15281639499308,0.28786041412623153,0.28786041412623153,3192,49.995684571507745,-0.06608798459744691
107,96.95551867248948,0.04605030731004578,0.04605030731004578,3192,105.4901124045236,0.2917025545568387
108,30.1867866993086,0.3641025294507406,0.3641025294507406,3189,39.0666273820115,0.13940700985624543
109,30.335593480362842,0.3387564346887909,0.3387564346887909,3192,44.64837378182921,0.05088892019872493
110,98.44329730187486,-0.08090937301594359,-0.08090937301594359,3192,96.21049927349948,-0.11437517950198628
111,75.90105459406581,0.08024998181252718,0.08024998181252718,3192,76.08213552446476,0.1185852762772377
112,80.6367126778856,0.15027020304931038,0.15027020304931038,3191,90.05446939312472,0.5008500050807831
113,32.51513865583242,0.35794259965105657,0.35794259965105657,3192,51.122072100448335,-0.009178000476655512
114,87.6458176257305,-0.0183498253996639,-0.0183498253996639,3184,97.53475494908184,-0.16128438095793096
115,100.94770369803167,-0.36454776500169794,-0.36454776500169794,3192,112.59841229118254,-2.035869187893904
116,50.12753729268137,-0.0008433136495167304,-0.0008433136495167304,3192,65.77449650852009,-0.0945633668490029
117,96.20904479269564,-0.4131831575758671,-0.4131831575758671,3192,96.65126554080697,-0.533524224722771
118,41.00891356076755,-0.3339468471720137,-0.3339468471720137,3192,91.73751600326945,-1.2668915026167151
119,29.87456800381883,0.21188164019725253,0.21188164019725253,3192,42.78391479499171,0.051227703248754475
120,43.33947791098796,0.11230239651362584,0.11230239651362584,3192,52.398716637003986,0.04713915370132904
121,20.350471595634296,-0.010665468881230211,-0.010665468881230211,3192,32.19411025886064,-0.230337220287552
122,74.98401938231632,0.07055073253571853,0.07055073253571853,3192,94.47558728489268,-0.08177201609272733
123,48.27982493584102,0.2453912450669663,0.2453912450669663,3192,55.643025007729406,0.3395021505640774
