id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
86,65.88661544201902,0.12816719021851952,0.12816719021851952,3188,82.18377781973119,-0.35027166885452465
87,71.08159134857964,-0.09556537378237406,-0.09556537378237406,3192,73.26651661519352,-0.033147986244388195
88,117.64674499309568,-0.5553513105978509,-0.5553513105978509,3192,102.11100771995373,-0.28606138350137544
89,70.75002898728513,-0.04407762079050448,-0.04407762079050448,3192,74.68378556972014,0.04844163491686082
90,50.97571956380932,-0.04436513987489055,-0.04436513987489055,3192,67.09223661708722,-0.2763246570019837
91,92.32618687659478,0.045775220894326174,0.045775220894326174,3192,96.91359155754698,-0.05889368890207325
92,109.7591088931245,-0.023866027269992873,-0.023866027269992873,3192,107.37772435625361,-0.08124527652304447
93,103.10324777131932,0.016511848014182928,0.016511848014182928,3192,111.84876935063357,-0.8763212306244192
94,55.93736834886533,0.12457174972464458,0.12457174972464458,3192,51.01073454469158,0.2138260332460511
95,53.8387816635677,0.16063918681689726,0.16063918681689726,3192,51.9212647057489,0.19064368934483666
96,87.16712371937805,0.00396267917316151,0.00396267917316151,3192,81.22853268431062,0.0912524183224166
97,54.530737295315326,0.064439121650684,0.064439121650684,3192,64.57137438640311,-0.03377040956236654
98,66.70212417820835,0.04422317049342306,0.04422317049342306,3191,76.49064945381231,-0.7597728298130879
99,101.30752862651148,-0.13434112404367338,-0.13434112404367338,3192,113.96202062708522,0.013228678152235607
100,66.93153545185618,0.08422843552209436,0.08422843552209436,3192,81.13928189636232,0.16129205677799419
101,62.09227904044729,0.1892864932493773,0.1892864932493773,3192,84.19310625574283,-0.3070537422637305
102,88.8922756542191,-0.06442870534597911,-0.06442870534597911,3192,101.82291308624558,0.01605625618758033
103,68.93620040613648,0.016628998575033527,0.016628998575033527,3192,67.36391273420655,-0.13438675277785572
104,47.137759256509355,0.22644529454078743,0.22644529454078743,3192,63.66254686787441,0.21689448059389016
105,61.13804800406144,-0.03674161637182971,-0.03674161637182971,3192,82.45607400268274,-0.9175965130374835
106,37.4184990467055,0.2010169957597414,0.2010169957597414,3192,51.1029214012273,-0.10818891872932124
107,104.38609778724914,-0.19386870313793114,-0.19386870313793114,3192,110.33231127623908,-1.3766211846676506
108,33.238112913323015,0.25822580944862605,0.25822580944862605,3189,42.71020291968235,0.19632788138579227
109,33.365022362750075,0.23712618870131552,0.23712618870131552,3192,46.041793321993616,0.023564638249153558
110,110.98334080034171,-0.05451092919506295,-0.05451092919506295,3192,101.7013748390829,-0.47162925429370506
111,80.64979039665174,-0.016669238119864982,-0.016669238119864982,3192,79.4412306437481,0.11887773507268451
112,87.5107771539831,0.011601847923706776,0.011601847923706776,3191,100.85925195918183,0.008351615122540457
113,36.56547859357831,0.1646671403942862,0.1646671403942862,3192,52.45581540583733,-0.26787701241270767
114,94.16553488041184,0.0061203006196005605,0.0061203006196005605,3184,94.18024236177997,-0.21254695706183901
115,105.75810711730553,-0.11982740521970436,-0.11982740521970436,3192,115.84855971472574,-1.3129094022879206
116,54.86657570707783,-0.10246301826268911,-0.10246301826268911,3192,67.88745158314617,-0.21218059196339967
117,107.4175516341497,-0.12676857240500516,-0.12676857240500516,3192,103.42999321804656,-0.08169147417332168
118,40.41242205902666,-0.21242927806427558,-0.21242927806427558,3192,97.70726079219239,-1.593799261674472
119,28.76387439826883,0.2920062839670473,0.2920062839670473,3192,43.25907577750437,0.05639214357635447
120,45.92420246412415,0.03388239979269092,0.03388239979269092,3192,53.738033591207056,-0.043600047223349314
121,20.74708386902307,-0.018619712216667805,-0.018619712216667805,3192,34.51681670944322,-0.2605650015384906
122,79.58691522866665,0.008919727282366785,0.008919727282366785,3192,101.45556154918853,-0.11742835564253351
123,52.17302310138773,0.19152287804676882,0.19152287804676882,3192,60.48162146776428,0.09799037187257842
124,93.76036686390823,-0.16302243293271856,-0.16302243293271856,3192,85.43326985742213,-0.2417105016846779
125,39.88371190316477,0.003196145351833435,0.003196145351833435,3191,51.90835548545133,-0.022190252071941474
126,47.4642401206161,0.004689794994366059,0.004689794994366059,3192,69.45947402391882,-0.33595665162211086
127,103.5110522989084,-0.10745700780535072,-0.10745700780535072,3192,113.63262154676383,-0.20923923834632507
128,75.43785131241746,0.01920747445920068,0.01920747445920068,3192,84.24271996000647,-0.015925594947236776
129,81.03794143797074,0.10261661249907528,0.10261661249907528,3192,92.58335418750163,0.04067791799453557
130,48.24242472583163,-0.05606387729511231,-0.05606387729511231,3192,66.6433229679592,-0.3846093967374007
131,37.74857866466651,0.038759226835129335,0.038759226835129335,3192,60.9523517093938,0.08232223098790503
132,86.1757452468415,0.0745020306437939,0.0745020306437939,3192,86.4688219130467,-0.21179203107068867
133,76.88318569263669,0.07543140018800532,0.07543140018800532,3192,91.89010466919305,-0.06250660477982617
134,75.66085817387625,-0.06799321797960767,-0.06799321797960767,3192,90.10622149581069,0.02172142120577325
135,59.33531501163031,-0.028107906375392844,-0.028107906375392844,3192,98.42707664264606,0.0515926422669184
136,65.88939809820445,0.14955651710215012,0.14955651710215012,3192,82.71113922286834,-0.1039124875308195
137,56.49345816038493,0.14121773891018086,0.14121773891018086,3192,77.67067676107511,-0.09601613282644683
